month,channel,item_id,item_name,item_add,core_cost,item_cost,item_price
2024-06-01,10101,91035,绿色阵石36,1,309.92,1,357.1428571428571
2024-06-01,10101,31335,神威13蓝色部位5,9,0.36,8,357.1428571428571
2024-06-01,10101,20,练兵点,197717,0.0,211505,1785714.2857142854
2024-06-01,10101,90069,白色阵石19,6,59.06,,178.57142857142856
2024-06-01,10101,81002,攻击类—机动— 白,99,636.5500000000001,72,89.28571428571428
2024-06-01,10101,80100,战甲-1品,2,158.55,,1785.7142857142856
2024-06-01,10101,30931,神威9蓝色部位1,15,755.9300000000001,13,357.1428571428571
2024-06-01,10101,13273,S23岛津家久UR(碎片),42,8115.74,5,2678.5714285714284
2024-06-01,10101,320321,S31招募令,765,28934.279999999995,733,357.1428571428571
2024-06-01,10101,31551,神威15橙色部位1,1,0.0,,1785.7142857142856
2024-06-01,10101,40531,勇气·1级·大国守,34,0.0,,428.57142857142856
2024-06-01,10101,60210,蓝螺钿紫檀五弦琵琶,18,496.56,18,357.1428571428571
2024-06-01,10101,83011,防御类—耐力— 蓝,4,30.419999999999998,2,89.28571428571428
2024-06-01,10101,31741,神威17紫色部位1,11,189.77,3,892.8571428571428
2024-06-01,10101,14004,珠宝-白,1749,1116.0300000000002,1914,8.928571428571427
2024-06-01,10101,83007,攻击类—命中率增加比例— 蓝,8,14.110000000000001,6,89.28571428571428
2024-06-01,10101,91174,绿色阵石175,1,0.0,,357.1428571428571
2024-06-01,10101,31543,神威15紫色部位3,9,750.88,3,892.8571428571428
2024-06-01,10101,30625,神威6绿色部位5,45,274.4700000000001,40,178.57142857142856
2024-06-01,10101,31423,神威14绿色部位3,68,943.81,63,178.57142857142856
2024-06-01,10101,25810,潮盈潮干靴0星,1,1.84,1,3571.428571428571
2024-06-01,10101,11514,试金石,1093,7104.959999999999,845,89.28571428571428
2024-06-01,10101,31732,神威17蓝色部位2,9,12.389999999999999,7,357.1428571428571
2024-06-01,10101,16022,赤熊唐笠-UR战旗碎片,14,559.38,,446.4285714285714
2024-06-01,10101,10196,金色神威5任选宝箱,2,342.81,2,3571.428571428571
2024-06-01,10101,30632,神威6蓝色部位2,9,239.04000000000002,9,357.1428571428571
2024-06-01,10101,13137,谋·石田三成SSR(碎片),372,19243.05,268,446.4285714285714
2024-06-01,10101,13136,援·毛利元就SSR(碎片),731,50165.45,663,446.4285714285714
2024-06-01,10101,92293,蓝色阵石294,1,0.0,1,714.2857142857142
2024-06-01,10101,30535,神威5蓝色部位5,8,146.86,9,357.1428571428571
2024-06-01,10101,93276,紫色阵石277,1,5.7,1,1428.5714285714284
2024-06-01,10101,30431,神威4蓝色部位1,15,7.62,17,357.1428571428571
2024-06-01,10101,40517,勇气·7级·国守,1,0.0,,1071.4285714285713
2024-06-01,10101,31146,神威11紫色部位6,12,931.6299999999999,7,892.8571428571428
2024-06-01,10101,37,练兵经验点,531500,0.0,,1785714.2857142854
2024-06-01,10101,92397,蓝色阵石398,1,3.58,1,714.2857142857142
2024-06-01,10101,84006,攻击类—暴击率增加比例— 紫,1,43.33,2,89.28571428571428
2024-06-01,10101,31351,神威13橙色部位1,4,30.9,,1785.7142857142856
2024-06-01,10101,30746,神威7紫色部位6,10,29.3,4,892.8571428571428
2024-06-01,10101,31541,神威15紫色部位1,14,145.88,6,892.8571428571428
2024-06-01,10101,10026,武将碎片包,67,685.58,56,178.57142857142856
2024-06-01,10101,91387,绿色阵石388,1,0.0,1,357.1428571428571
2024-06-01,10101,20019,火铳-3品0强,582,15811.45,377,357.1428571428571
2024-06-01,10101,95448,金色阵石449,1,840.89,1,5714.285714285714
2024-06-01,10101,31144,神威11紫色部位4,12,437.7,8,892.8571428571428
2024-06-01,10101,31731,神威17蓝色部位1,12,133.96,11,357.1428571428571
2024-06-01,10101,13035,佐佐木小次郎SR(碎片),872,14797.239999999998,679,178.57142857142856
2024-06-01,10101,30725,神威7绿色部位5,51,859.7900000000001,45,178.57142857142856
2024-06-01,10101,93322,紫色阵石323,2,8.68,1,1428.5714285714284
2024-06-01,10101,300996,家族战第一分配宝箱2,1,0.0,,5821.428571428571
2024-06-01,10101,92020,蓝色阵石21,1,0.37,1,714.2857142857142
2024-06-01,10101,10093,鉴宝令,5573,134618.89999999997,5144,357.1428571428571
2024-06-01,10101,31051,神威10橙色部位1,1,1208.45,,1785.7142857142856
2024-06-01,10101,91153,绿色阵石154,1,0.0,,357.1428571428571
2024-06-01,10101,94103,橙色阵石104,1,16.27,,2857.142857142857
2024-06-01,10101,31846,神威18紫色部位6,14,2279.3499999999995,4,892.8571428571428
2024-06-01,10101,10127,政务道具-高,26,0.0,4,178.57142857142856
2024-06-01,10101,30143,神威1紫色部位3,11,424.87,2,892.8571428571428
2024-06-01,10101,30735,神威7蓝色部位5,16,779.26,15,357.1428571428571
2024-06-01,10101,81010,攻击类—绝对攻击— 白,116,812.9300000000001,117,89.28571428571428
2024-06-01,10101,92476,蓝色阵石477,1,5.31,,714.2857142857142
2024-06-01,10101,30733,神威7蓝色部位3,10,387.38000000000005,11,357.1428571428571
2024-06-01,10101,13046,今川义元SSR(碎片),88,87.53,90,446.4285714285714
2024-06-01,10101,16021,二鸟羽丸-UR战旗碎片,19,91.95,1,446.4285714285714
2024-06-01,10101,94075,橙色阵石76,1,1.47,1,2857.142857142857
2024-06-01,10101,60305,紫梵钟,16,1573.0500000000002,17,892.8571428571428
2024-06-01,10101,81015,防御类—所有防御增加固定值— 白,130,768.9200000000001,84,89.28571428571428
2024-06-01,10101,32046,神威20紫色部位6,12,563.4699999999999,6,892.8571428571428
2024-06-01,10101,30422,神威4绿色部位2,47,191.08,38,178.57142857142856
2024-06-01,10101,12135,谋·明智光秀SSR(召唤卡),5,717.38,5,17857.142857142855
2024-06-01,10101,91178,绿色阵石179,1,0.0,1,357.1428571428571
2024-06-01,10101,90066,白色阵石16,1,0.37,2,178.57142857142856
2024-06-01,10101,13196,S9观世信光SSR(碎片),40,1.17,,446.4285714285714
2024-06-01,10101,82006,攻击类—暴击率增加比例— 绿,46,470.87,34,89.28571428571428
2024-06-01,10101,92096,蓝色阵石97,1,0.0,1,714.2857142857142
2024-06-01,10101,11441,III阶符文自选箱,3,8.82,3,1428.5714285714284
2024-06-01,10101,320312,赛季结算段位4S30,1,0.0,,178571.42857142855
2024-06-01,10101,30543,神威5紫色部位3,16,196.39,8,892.8571428571428
2024-06-01,10101,360049,月度活跃商店币,675350,0.0,609410,0.8928571428571428
2024-06-01,10101,94041,橙色阵石42,1,0.0,1,2857.142857142857
2024-06-01,10101,31134,神威11蓝色部位4,25,56.830000000000005,22,357.1428571428571
2024-06-01,10101,31854,神威18橙色部位4,1,322.74,,1785.7142857142856
2024-06-01,10101,31132,神威11蓝色部位2,16,598.6700000000001,17,357.1428571428571
2024-06-01,10101,10500,家族战第三分配宝箱1,1,0.0,1,928.5714285714284
2024-06-01,10101,360044,2024信物,738,0.0,735,8.928571428571427
2024-06-01,10101,30521,神威5绿色部位1,57,851.72,53,178.57142857142856
2024-06-01,10101,30234,神威2蓝色部位4,13,471.51000000000005,18,357.1428571428571
2024-06-01,10101,12144,援·阿国SSR+(召唤卡),1,27943.84,1,35714.28571428571
2024-06-01,10101,85000,攻击类—力量— 红,1,0.16,,89.28571428571428
2024-06-01,10101,10662,橙经验国宝,4257,44339.399999999994,3705,178.57142857142856
2024-06-01,10101,10450,研习橙色道具,9719,47411.09,8520,44.64285714285714
2024-06-01,10101,329921,神魔UR碎片自选（降价）,6,4.47,7,2678.5714285714284
2024-06-01,10101,10664,国宝招募令,2345,57337.659999999996,2235,357.1428571428571
2024-06-01,10101,90054,白色阵石4,5,20.34,2,178.57142857142856
2024-06-01,10101,31626,神威16绿色部位6,51,386.07,47,178.57142857142856
2024-06-01,10101,30235,神威2蓝色部位5,9,188.09,7,357.1428571428571
2024-06-01,10101,13027,毛利元就SSR(碎片),46,14.42,77,446.4285714285714
2024-06-01,10101,330102,鹤翼阵紫碎片,306,1306.97,348,89.28571428571428
2024-06-01,10101,10996,绘马,1180,0.0,1178,178.57142857142856
2024-06-01,10101,83003,攻击类—伤害增加百分比— 蓝,12,35.300000000000004,5,89.28571428571428
2024-06-01,10101,10042,绿色装备包,142,468.07000000000005,60,178.57142857142856
2024-06-01,10101,82000,攻击类—力量— 绿,50,218.62,44,89.28571428571428
2024-06-01,10101,81005,攻击类—攻击增加固定值— 白,127,785.01,125,89.28571428571428
2024-06-01,10101,320037,阵法招募道具,1792,218.58,1453,1.7857142857142856
2024-06-01,10101,83020,防御类—绝对防御—蓝,9,1.21,6,89.28571428571428
2024-06-01,10101,330204,偃月阵金碎片,32,21.700000000000003,14,357.1428571428571
2024-06-01,10101,360051,SSR碎片任选包（全）,46,1817.68,28,446.4285714285714
2024-06-01,10101,13059,光·上杉谦信UR(碎片),45,1612.5200000000002,18,2678.5714285714284
2024-06-01,10101,40515,勇气·5级·国守,7,0.0,,1071.4285714285713
2024-06-01,10101,10186,橙色神威1任选宝箱,10,1607.6300000000003,10,1785.7142857142856
2024-06-01,10101,31342,神威13紫色部位2,11,85.93,7,892.8571428571428
2024-06-01,10101,30853,神威8橙色部位3,3,19.3,2,1785.7142857142856
2024-06-01,10101,60509,金绿琉璃十二曲长杯,1,40.45,,3571.428571428571
2024-06-01,10101,31824,神威18绿色部位4,56,309.19,49,178.57142857142856
2024-06-01,10101,13044,黑田官兵卫SR(碎片),722,11314.89,662,178.57142857142856
2024-06-01,10101,31926,神威19绿色部位6,54,396.83,53,178.57142857142856
2024-06-01,10101,93287,紫色阵石288,1,2.43,,1428.5714285714284
2024-06-01,10101,31636,神威16蓝色部位6,14,332.59000000000003,20,357.1428571428571
2024-06-01,10101,13070,明智光秀SR(碎片),848,14897.789999999999,614,178.57142857142856
2024-06-01,10101,92359,蓝色阵石360,2,0.8900000000000001,,714.2857142857142
2024-06-01,10101,329904,神魔SSR+碎片自选,5,4.09,2,892.8571428571428
2024-06-01,10101,16026,长宗马印-UR战旗碎片,12,12.299999999999999,,446.4285714285714
2024-06-01,10101,14403,酒器-蓝,1626,18841.160000000003,1490,178.57142857142856
2024-06-01,10101,31225,神威12绿色部位5,37,681.3699999999999,35,178.57142857142856
2024-06-01,10101,30533,神威5蓝色部位3,11,28.39,15,357.1428571428571
2024-06-01,10101,12069,长尾景虎SR(召唤卡),6,2202.3599999999997,6,2678.5714285714284
2024-06-01,10101,30434,神威4蓝色部位4,13,416.32000000000005,14,357.1428571428571
2024-06-01,10101,31535,神威15蓝色部位5,13,257.34,13,357.1428571428571
2024-06-01,10101,31544,神威15紫色部位4,7,18.59,4,892.8571428571428
2024-06-01,10101,70031,偃月阵-蓝,73,2221.26,62,714.2857142857142
2024-06-01,10101,31534,神威15蓝色部位4,11,288.28,12,357.1428571428571
2024-06-01,10101,10612,SSR武将碎片自选,39,3485.87,37,446.4285714285714
2024-06-01,10101,31136,神威11蓝色部位6,12,755.02,11,357.1428571428571
2024-06-01,10101,30854,神威8橙色部位4,1,22.24,2,1785.7142857142856
2024-06-01,10101,91379,绿色阵石380,1,0.0,,357.1428571428571
2024-06-01,10101,32021,神威20绿色部位1,55,287.85,53,178.57142857142856
2024-06-01,10101,30634,神威6蓝色部位4,18,294.46999999999997,19,357.1428571428571
2024-06-01,10101,31145,神威11紫色部位5,11,4949.67,8,892.8571428571428
2024-06-01,10101,94251,橙色阵石252,1,0.0,,2857.142857142857
2024-06-01,10101,13134,谋·德川家康SSR+(碎片),112,6753.129999999999,144,892.8571428571428
2024-06-01,10101,32045,神威20紫色部位5,7,67.96,3,892.8571428571428
2024-06-01,10101,30335,神威3蓝色部位5,17,106.43,15,357.1428571428571
2024-06-01,10101,94062,橙色阵石63,1,0.0,,2857.142857142857
2024-06-01,10101,13036,立花宗茂SR(碎片),887,9199.279999999999,712,178.57142857142856
2024-06-01,10101,31724,神威17绿色部位4,47,76.73,42,178.57142857142856
2024-06-01,10101,13029,茶茶SR(碎片),691,6817.280000000001,604,178.57142857142856
2024-06-01,10101,94360,橙色阵石361,1,420.44,1,2857.142857142857
2024-06-01,10101,14804,珠宝-橙,656,20357.47,523,357.1428571428571
2024-06-01,10101,13008,织田信长SSR+(碎片),154,40093.95000000001,82,892.8571428571428
2024-06-01,10101,14808,名画-橙,403,13057.61,178,357.1428571428571
2024-06-01,10101,92024,蓝色阵石25,1,105.11,1,714.2857142857142
2024-06-01,10101,10412,粮草征收(被gameconstantset引用),44,0.0,34,357.1428571428571
2024-06-01,10101,60110,绿螺钿紫檀五弦琵琶,37,580.8599999999999,39,178.57142857142856
2024-06-01,10101,60508,金国王金印,2,80.9,,3571.428571428571
2024-06-01,10101,31253,神威12橙色部位3,2,27.89,1,1785.7142857142856
2024-06-01,10101,15002,宝镜-金,147,9746.06,155,892.8571428571428
2024-06-01,10101,31343,神威13紫色部位3,8,147.02,7,892.8571428571428
2024-06-01,10101,91179,绿色阵石180,1,0.0,,357.1428571428571
2024-06-01,10101,60510,金螺钿紫檀五弦琵琶,2,80.9,,3571.428571428571
2024-06-01,10101,11462,2阶符文随机包,80,3980.5099999999998,78,357.1428571428571
2024-06-01,10101,12078,柴田胜家SR(召唤卡),13,1402.5199999999998,13,2678.5714285714284
2024-06-01,10101,93431,紫色阵石432,1,23.62,1,1428.5714285714284
2024-06-01,10101,91233,绿色阵石234,1,0.74,1,357.1428571428571
2024-06-01,10101,13120,援·阿初SSR(碎片),503,23683.209999999995,341,446.4285714285714
2024-06-01,10101,330200,偃月阵绿碎片,154,100.56000000000002,150,17.857142857142854
2024-06-01,10101,91001,绿色阵石2,1,0.0,,357.1428571428571
2024-06-01,10101,91117,绿色阵石118,1,142.52,1,357.1428571428571
2024-06-01,10101,10064,蓝色装备宝箱,87,1319.88,27,357.1428571428571
2024-06-01,10101,82005,攻击类—攻击增加固定值— 绿,55,385.40000000000003,40,89.28571428571428
2024-06-01,10101,31046,神威10紫色部位6,6,208.33,5,892.8571428571428
2024-06-01,10101,50004,毘字旗UR,1,627.14,,35714.28571428571
2024-06-01,10101,31332,神威13蓝色部位2,15,399.45000000000005,17,357.1428571428571
2024-06-01,10101,20026,太刀-4品0强,75,10768.700000000003,46,892.8571428571428
2024-06-01,10101,30336,神威3蓝色部位6,10,289.41999999999996,10,357.1428571428571
2024-06-01,10101,11491,游戏徽章（倍率转盘）,3120,0.0,3120,1.7857142857142856
2024-06-01,10101,13130,坚·武田信玄SSR(碎片),435,22872.850000000002,502,446.4285714285714
2024-06-01,10101,31726,神威17绿色部位6,49,970.25,44,178.57142857142856
2024-06-01,10101,30834,神威8蓝色部位4,12,338.83,15,357.1428571428571
2024-06-01,10101,11484,兑换券（游园会商店兑换道具）,136030,0.0,134120,178.57142857142856
2024-06-01,10101,70012,鱼鳞阵-紫,87,6420.360000000001,73,1785.7142857142856
2024-06-01,10101,13211,刚·最上义光UR(碎片),6,26.369999999999997,,2678.5714285714284
2024-06-01,10101,90057,白色阵石7,4,293.96999999999997,3,178.57142857142856
2024-06-01,10101,31642,神威16紫色部位2,17,279.68,6,892.8571428571428
2024-06-01,10101,12024,长宗我部元亲SR(召唤卡),8,1574.2400000000002,8,2678.5714285714284
2024-06-01,10101,30351,神威3橙色部位1,1,158.55,1,1785.7142857142856
2024-06-01,10101,92134,蓝色阵石135,1,887.0,1,714.2857142857142
2024-06-01,10101,31835,神威18蓝色部位5,13,156.07,13,357.1428571428571
2024-06-01,10101,31826,神威18绿色部位6,62,752.84,51,178.57142857142856
2024-06-01,10101,31366,神威13金色部位6,1,1584.05,2,3571.428571428571
2024-06-01,10101,20017,纸扇-3品0强,603,16355.890000000003,389,357.1428571428571
2024-06-01,10101,11474,神魔币,20080,0.0,18540,1.7857142857142856
2024-06-01,10101,15102,宝镜-红,15,12.88,,892.8571428571428
2024-06-01,10101,30161,神威1金色部位1,1,565.82,,3571.428571428571
2024-06-01,10101,12068,木下秀吉SR(召唤卡),9,1590.78,9,2678.5714285714284
2024-06-01,10101,30755,神威7橙色部位5,2,5.33,,1785.7142857142856
2024-06-01,10101,60301,紫七星剑,22,346.76,17,892.8571428571428
2024-06-01,10101,91003,绿色阵石4,1,0.24,,357.1428571428571
2024-06-01,10101,92195,蓝色阵石196,2,9.19,,714.2857142857142
2024-06-01,10101,25610,琼曲玉护甲0星,1,0.24,1,3571.428571428571
2024-06-01,10101,31522,神威15绿色部位2,43,213.37,36,178.57142857142856
2024-06-01,10101,20007,鞋子-1品0强,2,12.85,,17.857142857142854
2024-06-01,10101,11437,水晶,145,0.0,145,178.57142857142856
2024-06-01,10101,91066,绿色阵石67,1,0.0,1,357.1428571428571
2024-06-01,10101,30832,神威8蓝色部位2,9,4.82,11,357.1428571428571
2024-06-01,10101,91360,绿色阵石361,1,1.87,,357.1428571428571
2024-06-01,10101,31244,神威12紫色部位4,14,96.71999999999998,7,892.8571428571428
2024-06-01,10101,31032,神威10蓝色部位2,18,357.06,21,357.1428571428571
2024-06-01,10101,320016,物资兑换礼券,5228,0.0,5250,1.7857142857142856
2024-06-01,10101,84001,攻击类—智力— 紫,1,25.1,1,89.28571428571428
2024-06-01,10101,31733,神威17蓝色部位3,7,251.44,10,357.1428571428571
2024-06-01,10101,91380,绿色阵石381,1,52.56,1,357.1428571428571
2024-06-01,10101,30825,神威8绿色部位5,50,895.0400000000002,44,178.57142857142856
2024-06-01,10101,10661,紫经验国宝,4784,22883.809999999998,4926,89.28571428571428
2024-06-01,10101,60505,金梵钟,2,528.8499999999999,,3571.428571428571
2024-06-01,10101,14001,兵书-白,1182,745.17,1127,8.928571428571427
2024-06-01,10101,11503,绿色刻刀（浮世绘刻印道具绿）,3975,70487.34000000001,4600,17.857142857142854
2024-06-01,10101,31945,神威19紫色部位5,13,561.17,5,892.8571428571428
2024-06-01,10101,93190,紫色阵石191,1,736.66,1,1428.5714285714284
2024-06-01,10101,30944,神威9紫色部位4,9,611.0300000000001,6,892.8571428571428
2024-06-01,10101,31226,神威12绿色部位6,50,432.23,44,178.57142857142856
2024-06-01,10101,10999,航海图,4796,0.0,4796,17.857142857142854
2024-06-01,10101,31243,神威12紫色部位3,8,1776.94,4,892.8571428571428
2024-06-01,10101,31436,神威14蓝色部位6,13,324.45000000000005,15,357.1428571428571
2024-06-01,10101,30522,神威5绿色部位2,54,785.9000000000001,51,178.57142857142856
2024-06-01,10101,13118,援·阿松SSR(碎片),1117,35126.22,827,446.4285714285714
2024-06-01,10101,82004,攻击类—攻击增加百分比— 绿,44,422.90000000000003,33,89.28571428571428
2024-06-01,10101,93446,紫色阵石447,1,1.11,1,1428.5714285714284
2024-06-01,10101,31233,神威12蓝色部位3,10,317.51000000000005,15,357.1428571428571
2024-06-01,10101,10660,蓝经验国宝,4007,6455.36,2400,35.71428571428571
2024-06-01,10101,330103,鹤翼阵橙碎片,190,3186.69,186,178.57142857142856
2024-06-01,10101,30921,神威9绿色部位1,57,773.44,50,178.57142857142856
2024-06-01,10101,31941,神威19紫色部位1,14,1265.57,4,892.8571428571428
2024-06-01,10101,30655,神威6橙色部位5,3,5.99,2,1785.7142857142856
2024-06-01,10101,14601,兵书-紫,960,27505.940000000006,919,178.57142857142856
2024-06-01,10101,92343,蓝色阵石344,2,418.75,2,714.2857142857142
2024-06-01,10101,35,家族天赋点,1322844,0.0,1344992,1.7857142857142856
2024-06-01,10101,25510,八咫镜0星,1,0.45,1,3571.428571428571
2024-06-01,10101,31224,神威12绿色部位4,53,853.0199999999999,43,178.57142857142856
2024-06-01,10101,30742,神威7紫色部位2,10,45.28,4,892.8571428571428
2024-06-01,10101,31923,神威19绿色部位3,60,480.12000000000006,55,178.57142857142856
2024-06-01,10101,16004,毘字旗UR战旗碎片,86,4.609999999999999,80,446.4285714285714
2024-06-01,10101,14202,宝镜-绿,1777,4655.41,1728,35.71428571428571
2024-06-01,10101,90064,白色阵石14,2,0.1,,178.57142857142856
2024-06-01,10101,16016,金扇旗-UR战旗碎片,10,6.74,,446.4285714285714
2024-06-01,10101,320240,SSR碎片(任选)全部,120,30818.16,120,892.8571428571428
2024-06-01,10101,92117,蓝色阵石118,1,0.0,1,714.2857142857142
2024-06-01,10101,31336,神威13蓝色部位6,12,6.0,15,357.1428571428571
2024-06-01,10101,11489,觉醒道具金,3353,77822.66999999998,3000,357.1428571428571
2024-06-01,10101,10789,回流拼图碎片,530,0.0,505,17.857142857142854
2024-06-01,10101,30355,神威3橙色部位5,1,502.05,1,1785.7142857142856
2024-06-01,10101,30446,神威4紫色部位6,10,2017.6999999999998,7,892.8571428571428
2024-06-01,10101,40520,勇气·10级·国守,73,0.0,,1285.7142857142856
2024-06-01,10101,16035,阿国旗-SSR+战旗碎片,171,1286.52,80,223.2142857142857
2024-06-01,10101,13024,长宗我部元亲SR(碎片),762,30407.97,541,178.57142857142856
2024-06-01,10101,60409,橙绿琉璃十二曲长杯,10,228.76999999999998,4,1785.7142857142856
2024-06-01,10101,13146,谋·今川义元SSR(碎片),740,18032.61,515,446.4285714285714
2024-06-01,10101,30932,神威9蓝色部位2,16,175.37,15,357.1428571428571
2024-06-01,10101,13170,谋·竹中半兵卫SSR+(碎片),16,4789.76,9,892.8571428571428
2024-06-01,10101,60408,橙国王金印,9,14.07,5,1785.7142857142856
2024-06-01,10101,13039,柴田胜家SSR(碎片),91,235.09,202,446.4285714285714
2024-06-01,10101,19,每日活跃功勋点,240080,0.0,,1785714.2857142854
2024-06-01,10101,30943,神威9紫色部位3,11,336.71999999999997,7,892.8571428571428
2024-06-01,10101,31944,神威19紫色部位4,7,991.49,4,892.8571428571428
2024-06-01,10101,16019,黑田旗-SSR+战旗碎片,9,10.87,80,223.2142857142857
2024-06-01,10101,16020,竹中旗-SSR+战旗碎片,16,1246.2599999999998,3,223.2142857142857
2024-06-01,10101,29,雷精,916,17516.77,1020,178.57142857142856
