month,channel,item_id,item_name,item_add,core_cost,item_cost,item_price
2024-04-01,800301,1-1113,招募券,7418,27229.69,12843,270.0
2024-04-01,800301,1-1556,美味便当,117,761.4699999999999,82,560.0
2024-04-01,800301,1-16012,情人节纪念（美狄亚）,1,73.53,,6400.0
2024-04-01,800301,1-12034,凤羽龙,3,1668.71,2,80000.0
2024-04-01,800301,1-16014,情人节纪念（荆轲）,5,328.11,,6400.0
2024-04-01,800301,1-1134,龙之雫,269,872.0400000000002,269,300.0
2024-04-01,800301,1-9133,连连看补给包IV,1,94.12,1,3280.0
2024-04-01,800301,1-1534,骰子,1059,1055.26,1052,115.19
2024-04-01,800301,1-11063,炎之种,240,227.52,440,200.0
2024-04-01,800301,1-1303,6小时历练值,2024,2033.9800000000002,880,120.0
2024-04-01,800301,1-1539,红绳,3792,1249.51,3885,39.25376489
2024-04-01,800301,1-12023,火龙,19,753.3199999999999,17,10000.0
2024-04-01,800301,1-11062,海之种,40,30.28,,200.0
2024-04-01,800301,1-12024,风龙,23,2512.72,20,10000.0
2024-04-01,800301,1-16003,情人节纪念（尼禄）,2,211.08,,6400.0
2024-04-01,800301,1-12013,双足飞龙-火,7,379.30000000000007,8,2000.0
2024-04-01,800301,1-2103,红色饰品自选包,3,651.5600000000001,5,25000.0
2024-04-01,800301,1-1114,元素招募券,574,3295.6199999999994,533,540.0
2024-04-01,800301,1-1127,水元素宝石,976,625.7499999999999,1650,100.0
2024-04-01,800301,1-2590,原火UR碎片自选包,320,605.3499999999999,110,200.0
2024-04-01,800301,1-2569,高级笔记自选包2,55,500.55,55,1200.0
2024-04-01,800301,1-1116,高级精钢,9737,11122.56,11578,150.0
2024-04-01,800301,1-1616,2023圣诞节游戏币,2,0.0,1,800.0
2024-04-01,800301,1-16023,情人节纪念（孔明）,4,630.23,,6400.0
2024-04-01,800301,1-2502,猎人养成自选包,274,352.57000000000005,254,200.0
2024-04-01,800301,1-1545,绯红精铁,97995,34940.670000000006,103250,50.0
2024-04-01,800301,1-1538,练习用箭矢,1466,1157.76,1403,70.0
2024-04-01,800301,1-16024,情人节纪念（屋大维）,12,999.54,,6400.0
2024-04-01,800301,1-1511,龙眼石,747067,6880.96,685000,1.0
2024-04-01,800301,1-1528,战宠卡池券,877,2238.1800000000003,882,300.0
2024-04-01,800301,1-16010,情人节纪念（叶卡捷琳娜）,2,632.76,,6400.0
2024-04-01,800301,1-1615,欧美UR闪亮之星祈愿券,4921,16154.589999999998,4670,300.0
2024-04-01,800301,1-1135,星沙,116384,4054.0499999999993,125144,3.0
2024-04-01,800301,1-1124,普通强化石,42859,11757.199999999999,43970,20.0
2024-04-01,800301,1-2530,资源自选包6,145,237.70999999999998,372,500.0
2024-04-01,800301,1-1138,私人信件,295905,34868.45999999999,497191,10.0
2024-04-01,800301,1-2533,六元素巨龙自选包,1,635.71,1,160000.0
2024-04-01,800301,1-1120,高级才能符文,23910,5596.620000000001,17831,40.0
2024-04-01,800301,1-9165,王者争夺战礼包IV,1,14.66,1,4500.0
2024-04-01,800301,1-1584,王者之锤,1105,1000.4199999999998,959,150.0
2024-04-01,800301,1-16015,情人节纪念（周瑜）,9,1465.19,,6400.0
2024-04-01,800301,1-1620,情人节鲜花,110800,209106.55,104010,100.0
2024-04-01,800301,1-12021,地龙,23,1463.23,25,10000.0
2024-04-01,800301,1-1614,欧美UR心愿祈愿券,1960,5509.6,1722,300.0
2024-04-01,800301,1-1552,银钥匙,74,382.36,78,800.0
2024-04-01,800301,1-1576,不灭魂器,1,13.9,1,1500.0
2024-04-01,800301,1-2505,资源自选包3,834,2089.96,908,500.0
2024-04-01,800301,1-2002,光暗SSR猎人自选包,1,79.46,1,20000.0
2024-04-01,800301,1-1547,普通挑战券,198,237.97000000000003,138,104.1666667
2024-04-01,800301,1-1119,概率UP招募券,4841,23377.39,6463,300.0
2024-04-01,800301,1-1526,契约卡片,864,1722.2299999999998,1000,250.0
2024-04-01,800301,1-1121,中级才能符文,17177,6769.780000000001,16370,40.0
2024-04-01,800301,1-1544,英雄之证,4287,14955.28,3835,500.0
2024-04-01,800301,1-2532,四元素巨龙自选包,4,4539.91,3,80000.0
2024-04-01,800301,1-1404,24小时潜力水晶,675,3829.12,477,720.0
2024-04-01,800301,1-2538,光暗羽毛自选包2,200,957.84,200,200.0
2024-04-01,800301,1-1558,圣石,163,331.98999999999995,159,300.0
2024-04-01,800301,1-1521,飓风之羽,1170,418.1099999999999,20,40.0
2024-04-01,800301,1-2566,月光自选包2,68,631.2500000000002,71,500.0
2024-04-01,800301,1-1520,火焰之羽,1117,427.77,300,40.0
2024-04-01,800301,1-2302,自选装备（橙+）,2,33.629999999999995,2,1950.0
2024-04-01,800301,1-1527,光暗招募应援券,7,143.61,,2500.0
2024-04-01,800301,1-1504,圣能结晶,18243104,163048.16999999998,12034640,1.0
2024-04-01,800301,1-1572,大地之核,318,54.480000000000004,263,30.0
2024-04-01,800301,1-1599,静心之书,3823,392.73999999999995,1483,20.0
2024-04-01,800301,1-16013,情人节纪念（甄姬）,3,277.78000000000003,,6400.0
2024-04-01,800301,1-1575,还魂人偶,22,56.09,13,300.0
2024-04-01,800301,1-1148,星霜结晶,4382998,0.0,2356320,0.0
2024-04-01,800301,1-16008,情人节纪念（望月千代女）,3,134.88,,6400.0
2024-04-01,800301,1-12011,双足飞龙-地,13,236.16000000000003,15,2000.0
2024-04-01,800301,1-11051,龙颈之玉,2990,1452.4600000000003,3245,100.0
2024-04-01,800301,1-9138,守护活力包||,3,11.47,3,350.0
2024-04-01,800301,1-1553,洛阳铲,2216,1436.56,1464,180.0
2024-04-01,800301,1-1117,扭蛋币,6139,20895.87,8971,300.0
2024-04-01,800301,1-1128,火元素宝石,10319,15388.030000000002,10230,100.0
2024-04-01,800301,1-1402,2小时潜力水晶,4973,2888.61,2524,60.0
2024-04-01,800301,1-1551,金钥匙,5,60.94,6,3000.0
2024-04-01,800301,1-16027,情人节纪念（德古拉）,12,1241.33,,6400.0
2024-04-01,800301,1-2579,火三角碎片自选,120,412.42,110,200.0
2024-04-01,800301,1-2504,资源自选包2,192,490.68,197,500.0
2024-04-01,800301,1-9139,守护活力包|||,6,65.57,6,1000.0
2024-04-01,800301,1-1403,6小时潜力水晶,3545,5201.510000000002,1917,180.0
2024-04-01,800301,1-16019,情人节纪念（潘多拉）,1,332.0,,6400.0
2024-04-01,800301,1-2507,资源自选包,526,2162.3500000000004,435,550.0
2024-04-01,800301,1-2587,调和圣殿养成自选包A,290,913.9299999999998,132,500.0
2024-04-01,800301,1-1600,无念之书,1192,257.58,1126,50.0
2024-04-01,800301,1-2535,装备材料自选包,915,3201.9500000000003,1059,500.0
2024-04-01,800301,1-9118,射箭补给包I,9,38.03,9,500.0
2024-04-01,800301,1-1115,普通精钢,272668,9283.760000000002,330168,3.0
2024-04-01,800301,1-2545,相遇养成自选包,29,89.72999999999999,28,450.0
2024-04-01,800301,1-9166,王者决胜战礼包I,1,13.9,1,1500.0
2024-04-01,800301,1-1510,使魔零食,4363403,10497.819999999998,3155015,0.3
2024-04-01,800301,1-1202,2小时塔拉币,8641,983.34,5072,10.0
2024-04-01,800301,1-2542,初级手册自选包,2,88.24,2,10000.0
2024-04-01,800301,1-11081,金色朝露,722659,28979.519999999993,816870,5.0
2024-04-01,800301,1-1401,1小时潜力水晶,45871,7723.840000000001,24647,30.0
2024-04-01,800301,1-2563,巨龙养成自选包,515,3231.05,445,500.0
2024-04-01,800301,1-2102,红色衣服自选包,1,893.08,4,25000.0
2024-04-01,800301,1-1137,初级才能符文,37977,12323.749999999998,11979,20.0
2024-04-01,800301,1-2534,招募道具自选包2,235,238.08999999999995,228,500.0
2024-04-01,800301,1-2585,资源自选包B,458,1474.95,419,500.0
2024-04-01,800301,1-1512,锦标赛挑战券,38,11.28,39,86.0
2024-04-01,800301,1-1548,英雄挑战券,25,227.38,19,520.8333333
2024-04-01,800301,1-9126,娃娃机补给包I,10,99.82000000000001,10,500.0
2024-04-01,800301,1-11061,岩之种,80,40.43,120,200.0
2024-04-01,800301,1-9162,王者争夺战礼包I,16,50.23,16,300.0
2024-04-01,800301,1-2301,红装备自选,49,30676.480000000003,38,25000.0
2024-04-01,800301,1-11064,岚之种,40,91.91,,200.0
2024-04-01,800301,1-1136,精星沙,694,1010.3,950,150.0
2024-04-01,800301,1-12036,暗裔龙,1,635.71,,160000.0
2024-04-01,800301,1-1535,万能骰子,94,65.03999999999999,90,115.19
2024-04-01,800301,1-1130,光元素宝石,94,79.35,80,100.0
2024-04-01,800301,1-12014,双足飞龙-风,10,273.21999999999997,11,2000.0
2024-04-01,800301,1-12032,冰霜龙,1,302.83,1,80000.0
2024-04-01,800301,1-1204,24小时塔拉币,5319,6171.76,3175,120.0
2024-04-01,800301,1-1519,海洋之羽,1110,424.6099999999999,85,40.0
2024-04-01,800301,1-16021,情人节纪念（罗宾汉）,5,338.98,,6400.0
2024-04-01,800301,1-1139,占卜卡,887,3852.5,812,500.0
2024-04-01,800301,1-1302,2小时历练值,1326,609.7800000000001,500,40.0
2024-04-01,800301,1-1118,星芒结晶,68,812.73,101,2000.0
2024-04-01,800301,1-8005,随机巨龙宝箱I,6,146.86,11,10000.0
2024-04-01,800301,1-9122,航海补给包I,10,27.289999999999996,10,500.0
2024-04-01,800301,1-2576,振金装备自选包,28,2089.4900000000007,36,7500.0
2024-04-01,800301,1-16011,情人节纪念（上杉谦信）,1,300.93,,6400.0
2024-04-01,800301,1-9140,守护活力包|V,6,131.13,6,2000.0
2024-04-01,800301,1-1601,忘我之书,390,238.69,430,100.0
2024-04-01,800301,1-2201,红色徽章自选包,2,299.48,2,25000.0
2024-04-01,800301,1-2572,招募自选箱,810,2921.96,781,300.0
2024-04-01,800301,1-2525,资源自选包5,325,595.1199999999999,503,500.0
2024-04-01,800301,1-1133,高级挑战券,58,37.29,41,100.0
2024-04-01,800301,1-12031,地岩龙,4,4194.429999999999,3,80000.0
2024-04-01,800301,1-2501,元素宝石自选包,20253,14752.859999999997,26431,100.0
2024-04-01,800301,1-1111,潜力水晶,28210549,169044.16000000003,17191450,0.8
2024-04-01,800301,1-1603,极意竞技入场卷,496,446.51,255,100.0
2024-04-01,800301,1-1533,娃娃机游戏币,1075,2428.72,1000,140.201
2024-04-01,800301,1-1557,圣露,156,547.45,176,300.0
2024-04-01,800301,1-1609,魔力晶石,284945,1589.7400000000002,147200,1.0
2024-04-01,800301,1-16020,情人节纪念（竹中半兵卫）,1,2.24,,6400.0
2024-04-01,800301,1-1503,调和音律,247400,3321.5200000000004,236470,1.0
2024-04-01,800301,1-1571,海洋之泪,650,58.42000000000001,703,30.0
2024-04-01,800301,1-2536,资源自选包7,350,990.4099999999999,341,500.0
2024-04-01,800301,1-1570,天空之羽,112,60.65,55,30.0
2024-04-01,800301,1-2104,红色鞋子自选包,3,617.9499999999999,5,25000.0
2024-04-01,800301,1-2101,红色武器自选包,3,51.91,3,25000.0
2024-04-01,800301,1-1203,6小时塔拉币,2000,426.9199999999999,2293,30.0
2024-04-01,800301,1-12022,水龙,16,1453.0600000000002,17,10000.0
2024-04-01,800301,1-12012,双足飞龙-水,5,351.8,5,2000.0
2024-04-01,800301,1-8011,女神的谢礼,100,2172.6800000000003,92,1321.7
2024-04-01,800301,1-1125,高级强化石,19442,14544.359999999999,21199,60.0
2024-04-01,800301,1-2544,高级笔记自选包,110,168.26,110,600.0
2024-04-01,800301,1-16005,情人节纪念（汉尼拔）,3,32.67,,6400.0
2024-04-01,800301,1-2589,宝箱囤货奖励自选包B,50,29.97,50,200.0
2024-04-01,800303,1-16011,情人节纪念（上杉谦信）,1,4.56,,6400.0
2024-04-01,800303,1-2506,资源自选包4,1622,5555.070000000001,1328,500.0
2024-04-01,800303,1-2544,高级笔记自选包,550,7336.57,670,600.0
2024-04-01,800303,1-1526,契约卡片,4314,9450.429999999998,5220,250.0
2024-04-01,800303,1-1559,龙的心脏,830,6755.25,665,1000.0
2024-04-01,800303,1-12034,凤羽龙,14,6742.9,14,80000.0
2024-04-01,800303,1-2504,资源自选包2,813,2359.03,705,500.0
2024-04-01,800303,1-1547,普通挑战券,720,1006.62,252,104.1666667
2024-04-01,800303,1-16016,情人节纪念（阿市）,4,393.50999999999993,,6400.0
2024-04-01,800303,1-2101,红色武器自选包,14,4281.62,11,25000.0
2024-04-01,800303,1-11062,海之种,240,240.32999999999998,,200.0
2024-04-01,800303,1-16029,情人节纪念（索尔）,3,679.52,,6400.0
2024-04-01,800303,1-16004,情人节纪念（美杜莎）,17,1572.0299999999997,,6400.0
2024-04-01,800303,1-2502,猎人养成自选包,1040,1320.7,556,200.0
2024-04-01,800303,1-1510,使魔零食,19335331,41302.25,17936873,0.3
2024-04-01,800303,1-1119,概率UP招募券,22571,111287.90999999999,27316,300.0
2024-04-01,800303,1-2104,红色鞋子自选包,3,388.6,5,25000.0
2024-04-01,800303,1-1123,猎龙精魂,639501,13976.669999999995,673200,2.8
2024-04-01,800303,1-1403,6小时潜力水晶,18560,22746.269999999997,10482,180.0
2024-04-01,800303,1-1115,普通精钢,1301280,36620.49999999999,1142453,3.0
2024-04-01,800303,1-1572,大地之核,1456,296.12,939,30.0
2024-04-01,800303,1-1122,猎龙精魄,552107,10537.03,530674,2.4
2024-04-01,800303,1-16012,情人节纪念（美狄亚）,1,55.86,,6400.0
2024-04-01,800303,1-2501,元素宝石自选包,78737,71167.94000000002,84641,100.0
2024-04-01,800303,1-530305,兔女郎的圣诞礼物,1,55.7,1,12800.0
2024-04-01,800303,1-1528,战宠卡池券,4294,11503.570000000003,4239,300.0
2024-04-01,800303,1-12045,白银领主龙,1,1309.63,1,320000.0
2024-04-01,800303,1-1534,骰子,3645,4373.550000000001,3612,115.19
2024-04-01,800303,1-11064,岚之种,480,479.73,560,200.0
2024-04-01,800303,1-1535,万能骰子,411,405.62000000000006,411,115.19
2024-04-01,800303,1-2585,资源自选包B,2110,8129.199999999998,731,500.0
2024-04-01,800303,1-9119,射箭补给包II,2,97.52,2,1460.0
2024-04-01,800303,1-1610,魔力碎片,66612,5635.27,52000,10.0
2024-04-01,800303,1-11071,育成心得,14588851,91627.02999999998,12637220,1.0
2024-04-01,800303,1-1126,地元素宝石,11406,15242.520000000004,10115,100.0
2024-04-01,800303,1-1402,2小时潜力水晶,19638,10627.93,13243,60.0
2024-04-01,800303,1-1136,精星沙,2763,4070.42,2415,150.0
2024-04-01,800303,1-1614,欧美UR心愿祈愿券,7606,17648.89,6665,300.0
2024-04-01,800303,1-1125,高级强化石,67467,57748.53999999999,64171,60.0
2024-04-01,800303,1-1128,火元素宝石,48159,57638.27,46835,100.0
2024-04-01,800303,1-1111,潜力水晶,120501757,689276.27,85954485,0.8
2024-04-01,800303,1-1518,大地之羽,4140,1708.04,440,40.0
2024-04-01,800303,1-1132,初级挑战券,2368,2093.3799999999997,481,100.0
2024-04-01,800303,1-1130,光元素宝石,5413,4416.169999999999,5260,100.0
2024-04-01,800303,1-1404,24小时潜力水晶,2555,21209.610000000004,1265,720.0
2024-04-01,800303,1-12023,火龙,87,5768.37,88,10000.0
2024-04-01,800303,1-2545,相遇养成自选包,114,390.8999999999999,103,450.0
2024-04-01,800303,1-1512,锦标赛挑战券,133,61.239999999999995,114,86.0
2024-04-01,800303,1-1521,飓风之羽,4029,1683.1299999999997,335,40.0
2024-04-01,800303,1-2507,资源自选包,2658,10814.88,2268,550.0
2024-04-01,800303,1-1401,1小时潜力水晶,347888,47550.850000000006,153890,30.0
2024-04-01,800303,1-2563,巨龙养成自选包,1810,5059.55,2260,500.0
2024-04-01,800303,1-2304,自选装备（紫+）,5,138.35,6,750.0
2024-04-01,800303,1-16027,情人节纪念（德古拉）,44,4233.110000000001,,6400.0
2024-04-01,800303,1-9126,娃娃机补给包I,7,25.0,7,500.0
2024-04-01,800303,1-8011,女神的谢礼,393,8012.650000000001,358,1321.7
2024-04-01,800303,1-9140,守护活力包|V,4,140.43,4,2000.0
2024-04-01,800303,1-2588,宝箱囤货奖励自选包A,3400,4300.84,2115,200.0
2024-04-01,800303,1-1549,悬赏单,1,12.82,,1145.833333
2024-04-01,800303,1-8005,随机巨龙宝箱I,44,2667.0699999999997,54,10000.0
2024-04-01,800303,1-1511,龙眼石,3340004,23659.78,3410000,1.0
2024-04-01,800303,1-9139,守护活力包|||,8,110.84,8,1000.0
2024-04-01,800303,1-1121,中级才能符文,60939,25520.81000000001,47992,40.0
2024-04-01,800303,1-16021,情人节纪念（罗宾汉）,18,2251.57,,6400.0
2024-04-01,800303,1-1544,英雄之证,14570,52481.219999999994,11800,500.0
2024-04-01,800303,1-12025,光龙,3,638.57,3,10000.0
2024-04-01,800303,1-1301,1小时历练值,1901,656.6000000000001,1331,20.0
2024-04-01,800303,1-16010,情人节纪念（叶卡捷琳娜）,4,881.91,,6400.0
2024-04-01,800303,1-2505,资源自选包3,3039,7668.42,1428,500.0
2024-04-01,800303,1-16018,情人节纪念（武田信玄）,4,333.01,,6400.0
2024-04-01,800303,1-1615,欧美UR闪亮之星祈愿券,14363,42335.22,13523,300.0
2024-04-01,800303,1-2579,火三角碎片自选,210,348.49,200,200.0
2024-04-01,800303,1-2572,招募自选箱,2970,12535.510000000004,2740,300.0
2024-04-01,800303,1-9168,王者决胜战礼包III,5,281.33000000000004,5,3000.0
2024-04-01,800303,1-2301,红装备自选,238,176184.13,126,25000.0
2024-04-01,800303,1-16022,情人节纪念（查理曼）,1,35.82,,6400.0
2024-04-01,800303,1-2532,四元素巨龙自选包,23,25716.82,21,80000.0
2024-04-01,800303,1-1515,天命圣水,44401355,127867.97,15855060,0.3
2024-04-01,800303,1-1551,金钥匙,36,435.27,31,3000.0
2024-04-01,800303,1-11081,金色朝露,2974033,95274.87999999998,2604010,5.0
2024-04-01,800303,1-2001,四种族SSR猎人自选包,3,1444.44,5,10000.0
2024-04-01,800303,1-1503,调和音律,839910,11458.08,813490,1.0
2024-04-01,800303,1-2571,光暗亚龙自选包,2,490.70000000000005,3,10000.0
2024-04-01,800303,1-11051,龙颈之玉,17995,12406.249999999998,15529,100.0
2024-04-01,800303,1-1570,天空之羽,1307,182.19,823,30.0
2024-04-01,800303,1-12012,双足飞龙-水,17,241.57999999999998,16,2000.0
2024-04-01,800303,1-9163,王者争夺战礼包II,1,30.72,1,1000.0
2024-04-01,800303,1-2510,专属装备养成自选包,364,856.12,410,500.0
2024-04-01,800303,1-16006,情人节纪念（玉藻前）,1,412.17,,6400.0
2024-04-01,800303,1-2534,招募道具自选包2,1005,2395.96,1333,500.0
2024-04-01,800303,1-12041,古岩领主龙,1,1183.17,1,160000.0
2024-04-01,800303,1-16024,情人节纪念（屋大维）,40,4836.639999999999,,6400.0
2024-04-01,800303,1-1117,扭蛋币,26131,91155.45000000001,27378,300.0
2024-04-01,800303,1-16017,情人节纪念（本多忠胜）,51,5050.820000000001,,6400.0
2024-04-01,800303,1-1113,招募券,29829,119580.01000000001,45438,270.0
2024-04-01,800303,1-12011,双足飞龙-地,37,688.11,38,2000.0
2024-04-01,800303,1-1504,圣能结晶,80398291,664741.97,58493050,1.0
2024-04-01,800303,1-16031,情人节纪念（瑞吉蕾芙）,6,265.09000000000003,,6400.0
2024-04-01,800303,1-8001,四元素羽毛宝箱,20805,7618.86,16337,40.0
2024-04-01,800303,1-1584,王者之锤,5250,6520.949999999999,5922,150.0
2024-04-01,800303,1-1545,绯红精铁,385766,134759.83,320700,50.0
2024-04-01,800303,1-1576,不灭魂器,5,146.37,7,1500.0
2024-04-01,800303,1-2586,资源自选包C,1616,11368.63,948,500.0
2024-04-01,800303,1-1524,晶矿入场券,12,16.880000000000003,12,100.0
2024-04-01,800303,1-1520,火焰之羽,4131,1693.5100000000004,665,40.0
2024-04-01,800303,1-16026,情人节纪念（大乔&小乔）,4,57.36,,6400.0
2024-04-01,800303,1-1519,海洋之羽,4037,1682.02,,40.0
2024-04-01,800303,1-1561,闪亮之星祈愿券,83,362.29,383,300.0
2024-04-01,800303,1-1304,24小时历练值,211,846.8399999999998,216,480.0
2024-04-01,800303,1-1556,美味便当,265,1473.9699999999998,153,560.0
2024-04-01,800303,1-1118,星芒结晶,263,3131.5599999999995,267,2000.0
2024-04-01,800303,1-12022,水龙,62,5015.200000000002,59,10000.0
2024-04-01,800303,1-12033,红炎龙,20,11114.400000000001,19,80000.0
2024-04-01,800303,1-2002,光暗SSR猎人自选包,6,3063.9599999999996,4,20000.0
2024-04-01,800303,1-16023,情人节纪念（孔明）,8,981.5300000000001,,6400.0
2024-04-01,800303,1-16025,情人节纪念（堂吉诃德）,1,340.34,,6400.0
2024-04-01,800303,1-2103,红色饰品自选包,3,462.03,3,25000.0
2024-04-01,800303,1-1148,星霜结晶,17182720,0.0,10113210,0.0
2024-04-01,800303,1-9123,航海补给包II,2,108.3,2,1460.0
2024-04-01,800303,1-2570,调和圣殿养成自选包,20,2.74,670,500.0
2024-04-01,800303,1-1571,海洋之泪,1863,566.67,1057,30.0
2024-04-01,800303,1-2573,四元素领主龙自选包,1,3723.67,1,160000.0
2024-04-01,800303,1-1574,龙血精华,18,122.05000000000001,42,450.0
2024-04-01,800303,1-9121,射箭补给包IV,1,109.54,1,3280.0
2024-04-01,800303,1-8006,随机巨龙宝箱II,1,203.24,1,80000.0
2024-04-01,800303,1-530505,突如其来的学妹,2,151.97,1,12800.0
2024-04-01,800303,1-9125,航海补给包IV,1,100.84,1,3280.0
2024-04-01,800303,1-16003,情人节纪念（尼禄）,1,9.67,,6400.0
2024-04-01,800303,1-1129,风元素宝石,14263,26468.649999999994,14300,100.0
2024-04-01,800303,1-2533,六元素巨龙自选包,1,1790.22,1,160000.0
2024-04-01,800303,1-12032,冰霜龙,8,4319.1900000000005,7,80000.0
2024-04-01,800303,1-11065,圣之种,40,179.02,,400.0
2024-04-01,800303,1-16002,情人节纪念（克里奥佩特拉）,4,480.78000000000003,,6400.0
2024-04-01,800303,1-12043,火蜥领主龙,1,654.81,1,160000.0
2024-04-01,800303,1-2525,资源自选包5,1413,3294.5,1953,500.0
2024-04-01,800303,1-1204,24小时塔拉币,17217,17422.1,11208,120.0
2024-04-01,800303,1-1601,忘我之书,1927,1579.06,1433,100.0
2024-04-01,800303,1-1131,暗元素宝石,137,136.03000000000003,,100.0
2024-04-01,800303,1-9169,王者决胜战礼包IV,6,999.61,6,5000.0
2024-04-01,800303,1-2584,资源自选包A,5622,31920.679999999993,2642,500.0
2024-04-01,800303,1-1516,天命宝珠,7464935,69220.06000000001,3067910,1.0
2024-04-01,800303,1-12014,双足飞龙-风,33,588.3100000000001,32,2000.0
2024-04-01,800303,1-1137,初级才能符文,141588,44253.400000000016,42310,20.0
2024-04-01,800303,1-2569,高级笔记自选包2,490,7498.149999999999,430,1200.0
2024-04-01,800303,1-1116,高级精钢,45731,48489.92,50336,150.0
2024-04-01,800303,1-9118,射箭补给包I,10,76.25,10,500.0
2024-04-01,800303,1-1124,普通强化石,166880,45138.95999999998,129175,20.0
2024-04-01,800303,1-2538,光暗羽毛自选包2,1200,3686.8599999999997,700,200.0
2024-04-01,800303,1-16013,情人节纪念（甄姬）,5,217.63,,6400.0
2024-04-01,800303,1-1613,跳跳大闯关入场券,1,0.4,,800.0
2024-04-01,800303,1-1139,占卜卡,3430,11019.379999999997,3652,500.0
2024-04-01,800303,1-9167,王者决胜战礼包II,1,44.74,1,2500.0
2024-04-01,800303,1-1114,元素招募券,3734,18615.31,2446,540.0
2024-04-01,800303,1-1603,极意竞技入场卷,1943,1692.5500000000002,500,100.0
2024-04-01,800303,1-9120,射箭补给包III,1,77.23,1,1780.0
2024-04-01,800303,1-1127,水元素宝石,8195,7928.870000000001,7875,100.0
2024-04-01,800303,1-9165,王者争夺战礼包IV,3,203.4,3,4500.0
2024-04-01,800303,1-1557,圣露,624,2364.79,557,300.0
2024-04-01,800303,1-9137,守护活力包|,185,0.0,185,0.0
2024-04-01,800303,1-9162,王者争夺战礼包I,57,151.98999999999998,57,300.0
2024-04-01,800303,1-2576,振金装备自选包,85,11515.279999999997,84,7500.0
2024-04-01,800303,1-1619,情人节游戏币,2410,19485.919999999995,2244,800.0
2024-04-01,800303,1-16019,情人节纪念（潘多拉）,5,1080.2,,6400.0
2024-04-01,800303,1-2536,资源自选包7,1960,10051.220000000001,1254,500.0
2024-04-01,800303,1-2530,资源自选包6,552,1157.8399999999997,911,500.0
2024-04-01,800303,1-1133,高级挑战券,307,228.85999999999999,124,100.0
2024-04-01,800303,1-9138,守护活力包||,13,28.290000000000006,13,350.0
2024-04-01,800303,1-2568,初级笔记自选包2,518,11301.86,463,1200.0
