month,channel,item_id,item_name,item_add,core_cost,item_cost,item_price
2024-03-01,800303,1-9163,王者争夺战礼包II,6,34.66,6,1000.0
2024-03-01,800303,1-12031,地岩龙,9,5154.37,10,80000.0
2024-03-01,800303,1-2002,光暗SSR猎人自选包,4,2436.19,4,20000.0
2024-03-01,800303,1-2103,红色饰品自选包,2,71.79,,25000.0
2024-03-01,800303,1-1570,天空之羽,1202,111.88000000000002,1276,30.0
2024-03-01,800303,1-9118,射箭补给包I,2,29.689999999999998,2,500.0
2024-03-01,800303,1-1125,高级强化石,43057,20124.0,34992,60.0
2024-03-01,800303,1-1585,春日券,2,0.0,6,200.0
2024-03-01,800303,1-1538,练习用箭矢,3159,2259.87,4681,70.0
2024-03-01,800303,1-1114,元素招募券,2294,10449.089999999998,1297,540.0
2024-03-01,800303,1-1557,圣露,414,998.71,341,300.0
2024-03-01,800303,1-1584,王者之锤,5895,5926.58,5652,150.0
2024-03-01,800303,1-2545,相遇养成自选包,71,187.70000000000002,180,450.0
2024-03-01,800303,1-1576,不灭魂器,9,196.9,11,1500.0
2024-03-01,800303,1-1504,圣能结晶,58946936,348215.17000000004,52195140,1.0
2024-03-01,800303,1-12024,风龙,55,2663.79,47,10000.0
2024-03-01,800303,1-1577,夺命飞弹,22,2012.97,22,3000.0
2024-03-01,800303,1-1138,私人信件,1875879,137797.91999999998,1206371,10.0
2024-03-01,800303,1-1132,初级挑战券,1805,1483.5299999999997,381,100.0
2024-03-01,800303,1-2536,资源自选包7,1166,5463.17,682,500.0
2024-03-01,800303,1-1511,龙眼石,2631961,16271.749999999998,2240000,1.0
2024-03-01,800303,1-1404,24小时潜力水晶,995,6693.39,1220,720.0
2024-03-01,800303,1-1501,光暗特邀券,1535,6473.689999999999,1073,500.0
2024-03-01,800303,1-2501,元素宝石自选包,52267,31232.77,40030,100.0
2024-03-01,800303,1-11064,岚之种,440,149.16,200,200.0
2024-03-01,800303,1-1126,地元素宝石,7298,5013.790000000001,5825,100.0
2024-03-01,800303,1-1203,6小时塔拉币,4244,917.42,3143,30.0
2024-03-01,800303,1-2525,资源自选包5,3512,15031.91,2216,500.0
2024-03-01,800303,1-2533,六元素巨龙自选包,2,1011.23,2,160000.0
2024-03-01,800303,1-11063,炎之种,280,203.35999999999999,280,200.0
2024-03-01,800303,1-1544,英雄之证,9265,20826.500000000007,8377,500.0
2024-03-01,800303,1-12022,水龙,54,2639.9700000000003,53,10000.0
2024-03-01,800303,1-1575,还魂人偶,112,167.09999999999994,22,300.0
2024-03-01,800303,1-1401,1小时潜力水晶,143489,22036.590000000004,87932,30.0
2024-03-01,800303,1-1613,跳跳大闯关入场券,5,44.800000000000004,4,800.0
2024-03-01,800303,1-1610,魔力碎片,87776,4718.06,78000,10.0
2024-03-01,800303,1-12013,双足飞龙-火,13,114.22999999999998,15,2000.0
2024-03-01,800303,1-12035,光耀龙,2,1011.23,2,160000.0
2024-03-01,800303,1-12014,双足飞龙-风,59,1069.52,51,2000.0
2024-03-01,800303,1-1617,2023圣诞节对决券,735,561.3000000000001,832,100.0
2024-03-01,800303,1-1204,24小时塔拉币,13637,11804.389999999998,10689,120.0
2024-03-01,800303,1-2535,装备材料自选包,1859,2812.32,1403,500.0
2024-03-01,800303,1-1137,初级才能符文,67915,19983.659999999996,21690,20.0
2024-03-01,800303,1-2571,光暗亚龙自选包,3,85.19999999999999,2,10000.0
2024-03-01,800303,1-1535,万能骰子,345,246.83000000000004,174,115.19
2024-03-01,800303,1-1133,高级挑战券,271,205.27,104,100.0
2024-03-01,800303,1-1534,骰子,3075,2718.92,2050,115.19
2024-03-01,800303,1-2507,资源自选包,1413,3856.9400000000005,1071,550.0
2024-03-01,800303,1-1202,2小时塔拉币,34257,3080.06,37468,10.0
2024-03-01,800303,1-2572,招募自选箱,2560,7179.26,1564,300.0
2024-03-01,800303,1-1128,火元素宝石,2983,3413.4100000000008,2705,100.0
2024-03-01,800303,1-9122,航海补给包I,6,47.440000000000005,6,500.0
2024-03-01,800303,1-1539,红绳,8775,2314.390000000001,7879,39.25376489
2024-03-01,800303,1-2303,自选装备（橙）,5,67.75,4,1200.0
2024-03-01,800303,1-11061,岩之种,320,372.1,560,200.0
2024-03-01,800303,1-430904,无垢的花嫁,9,251.07,9,12800.0
2024-03-01,800303,1-1560,心愿祈愿券,3723,16967.66,3785,300.0
2024-03-01,800303,1-1600,无念之书,5923,1470.7,1903,50.0
2024-03-01,800303,1-11065,圣之种,40,69.52,,400.0
2024-03-01,800303,1-2563,巨龙养成自选包,1710,3463.3599999999997,1773,500.0
2024-03-01,800303,1-2304,自选装备（紫+）,7,240.49,6,750.0
2024-03-01,800303,1-2104,红色鞋子自选包,5,736.83,3,25000.0
2024-03-01,800303,1-1556,美味便当,244,1978.73,169,560.0
2024-03-01,800303,1-1129,风元素宝石,21068,10236.71,20260,100.0
2024-03-01,800303,1-8005,随机巨龙宝箱I,44,2583.4300000000003,25,10000.0
2024-03-01,800303,1-1136,精星沙,2397,3011.25,2340,150.0
2024-03-01,800303,1-1117,扭蛋币,16124,39776.1,23507,300.0
2024-03-01,800303,1-2542,初级手册自选包,7,437.82,2,10000.0
2024-03-01,800303,1-1303,6小时历练值,9008,6761.54,8454,120.0
2024-03-01,800303,1-1124,普通强化石,96000,22986.34,77460,20.0
2024-03-01,800303,1-2001,四种族SSR猎人自选包,6,1758.1100000000001,6,10000.0
2024-03-01,800303,1-1118,星芒结晶,338,3184.6799999999994,165,2000.0
2024-03-01,800303,1-9165,王者争夺战礼包IV,6,112.82000000000001,6,4500.0
2024-03-01,800303,1-1119,概率UP招募券,11222,45847.18,7591,300.0
2024-03-01,800303,1-2101,红色武器自选包,6,319.33000000000004,4,25000.0
2024-03-01,800303,1-12034,凤羽龙,19,7175.839999999999,17,80000.0
2024-03-01,800303,1-1548,英雄挑战券,43,555.68,13,520.8333333
2024-03-01,800303,1-1122,猎龙精魄,504323,6950.86,510326,2.4
2024-03-01,800303,1-1301,1小时历练值,1473,411.42999999999995,844,20.0
2024-03-01,800303,1-2502,猎人养成自选包,343,387.56,353,200.0
2024-03-01,800303,1-2505,资源自选包3,1861,7477.21,915,500.0
2024-03-01,800303,1-1571,海洋之泪,1469,118.8,1758,30.0
2024-03-01,800303,1-8006,随机巨龙宝箱II,1,1103.82,1,80000.0
2024-03-01,800303,1-1304,24小时历练值,174,464.16,121,480.0
2024-03-01,800303,1-2543,初级笔记自选包,1184,3616.5999999999995,856,300.0
2024-03-01,800303,1-1111,潜力水晶,93422695,291033.69,75964625,0.8
2024-03-01,800303,1-1547,普通挑战券,375,358.00999999999993,154,104.1666667
2024-03-01,800303,1-1116,高级精钢,37855,37170.2,41933,150.0
2024-03-01,800303,1-9167,王者决胜战礼包II,2,91.57,2,2500.0
2024-03-01,800303,1-11081,金色朝露,2408583,65545.1,2604810,5.0
2024-03-01,800303,1-1528,战宠卡池券,4777,12760.75,4667,300.0
2024-03-01,800303,1-2102,红色衣服自选包,8,213.17000000000002,4,25000.0
2024-03-01,800303,1-1561,闪亮之星祈愿券,3752,10945.230000000001,3249,300.0
2024-03-01,800303,1-2576,振金装备自选包,105,4697.44,61,7500.0
2024-03-01,800303,1-1512,锦标赛挑战券,69,52.339999999999996,67,86.0
2024-03-01,800303,1-9168,王者决胜战礼包III,7,488.61,7,3000.0
2024-03-01,800303,1-2201,红色徽章自选包,2,113.56,,25000.0
2024-03-01,800303,1-9123,航海补给包II,3,55.72,3,1460.0
2024-03-01,800303,1-1551,金钥匙,23,363.83,13,3000.0
2024-03-01,800303,1-11051,龙颈之玉,13937,7219.180000000001,13927,100.0
2024-03-01,800303,1-1131,暗元素宝石,415,452.83,145,100.0
2024-03-01,800303,1-1533,娃娃机游戏币,3201,5573.55,2601,140.201
2024-03-01,800303,1-1123,猎龙精魂,569321,7559.339999999999,546008,2.8
2024-03-01,800303,1-1503,调和音律,494550,3077.1399999999994,456740,1.0
2024-03-01,800303,1-2503,资源自选包1,276,1734.34,671,500.0
2024-03-01,800303,1-1121,中级才能符文,47074,16498.649999999998,27764,40.0
2024-03-01,800303,1-2510,专属装备养成自选包,288,900.8799999999999,212,500.0
2024-03-01,800303,1-1609,魔力晶石,1334010,7926.460000000001,952900,1.0
2024-03-01,800303,1-2534,招募道具自选包2,197,1113.31,382,500.0
2024-03-01,800303,1-12021,地龙,113,5363.97,111,10000.0
2024-03-01,800303,1-1603,极意竞技入场卷,1473,1128.7200000000003,338,100.0
2024-03-01,800303,1-1574,龙血精华,36,67.7,30,450.0
2024-03-01,800303,1-1552,银钥匙,139,860.28,169,800.0
2024-03-01,800303,1-9130,连连看补给包I,4,15.78,4,500.0
2024-03-01,800303,1-2532,四元素巨龙自选包,6,5613.58,7,80000.0
2024-03-01,800303,1-2570,调和圣殿养成自选包,908,4306.85,875,500.0
2024-03-01,800303,1-1402,2小时潜力水晶,15807,9326.79,17763,60.0
2024-03-01,800303,1-9162,王者争夺战礼包I,56,97.79,56,300.0
2024-03-01,800303,1-9126,娃娃机补给包I,4,114.72000000000001,4,500.0
2024-03-01,800303,1-1113,招募券,22455,86320.93000000001,18563,270.0
2024-03-01,800303,1-12011,双足飞龙-地,43,623.54,39,2000.0
2024-03-01,800304,1-1511,龙眼石,41976621,347659.8000000001,31350000,1.0
2024-03-01,800304,1-1123,猎龙精魂,8373474,191614.05000000028,8428616,2.8
2024-03-01,800304,1-1201,1小时塔拉币,3698104,174296.09000000017,2463016,5.0
2024-03-01,800304,1-1132,初级挑战券,34793,35059.089999999975,14190,100.0
2024-03-01,800304,1-1116,高级精钢,536971,750686.49,687329,150.0
2024-03-01,800304,1-1599,静心之书,324392,63573.35,155380,20.0
2024-03-01,800304,1-1544,英雄之证,151312,680223.9099999999,138130,500.0
2024-03-01,800304,1-1610,魔力碎片,923509,78670.14000000001,815000,10.0
2024-03-01,800304,1-1129,风元素宝石,327490,273593.00999999995,325160,100.0
2024-03-01,800304,1-1504,圣能结晶,1006295394,8040248.81,728692640,1.0
2024-03-01,800304,1-1139,占卜卡,52007,239346.38,48040,500.0
2024-03-01,800304,1-2545,相遇养成自选包,3532,12738.349999999999,3046,450.0
2024-03-01,800304,1-4201,海边的准备运动！,9,3133.36,9,12800.0
2024-03-01,800304,1-1118,星芒结晶,4413,62499.65000000001,3023,2000.0
2024-03-01,800304,1-2571,光暗亚龙自选包,104,10175.029999999999,91,10000.0
2024-03-01,800304,1-2544,高级笔记自选包,14080,98329.49999999997,11400,600.0
2024-03-01,800304,1-8005,随机巨龙宝箱I,525,37395.18999999999,404,10000.0
2024-03-01,800304,1-1304,24小时历练值,2881,16473.27,2854,480.0
2024-03-01,800304,1-1524,晶矿入场券,9,2.4499999999999997,8,100.0
2024-03-01,800304,1-11063,炎之种,8880,11489.970000000001,6120,200.0
2024-03-01,800304,1-1617,2023圣诞节对决券,17353,19303.019999999986,18599,100.0
2024-03-01,800304,1-12025,光龙,48,3816.41,46,10000.0
2024-03-01,800304,1-1574,龙血精华,822,6354.13,782,450.0
2024-03-01,800304,1-11062,海之种,2080,3039.6399999999994,2280,200.0
2024-03-01,800304,1-9123,航海补给包II,31,819.11,31,1460.0
2024-03-01,800304,1-2518,光系自选红装备（智力）,19,19909.0,18,25000.0
2024-03-01,800304,1-4308,Sweet Trouble,3,1485.79,3,12800.0
2024-03-01,800304,1-1592,气球,10,245.99,22,800.0
2024-03-01,800304,1-1573,元素魔方,120,791.89,93,450.0
2024-03-01,800304,1-2305,自选装备（紫）,4,149.01,4,450.0
2024-03-01,800304,1-1584,王者之锤,59480,94742.97000000004,57231,150.0
2024-03-01,800304,1-1609,魔力晶石,13319800,107891.21,9915000,1.0
2024-03-01,800304,1-12044,羽蛇领主龙,20,12939.739999999998,18,160000.0
2024-03-01,800304,1-1117,扭蛋币,295706,827711.3,287693,300.0
2024-03-01,800304,1-11081,金色朝露,35033651,1267173.7999999998,34054890,5.0
2024-03-01,800304,1-1125,高级强化石,956041,576742.7999999999,819124,60.0
2024-03-01,800304,1-1113,招募券,447368,1683056.5000000007,387859,270.0
2024-03-01,800304,1-2563,巨龙养成自选包,19325,94312.20999999999,17722,500.0
2024-03-01,800304,1-1202,2小时塔拉币,611166,69660.23000000003,563695,10.0
2024-03-01,800304,1-2505,资源自选包3,28897,99872.65,25117,500.0
2024-03-01,800304,1-1133,高级挑战券,4376,4807.150000000001,2435,100.0
2024-03-01,800304,1-12021,地龙,1408,86232.41000000005,1373,10000.0
2024-03-01,800304,1-12012,双足飞龙-水,349,6683.46,361,2000.0
2024-03-01,800304,1-12033,红炎龙,259,143303.02000000002,248,80000.0
2024-03-01,800304,1-11064,岚之种,5640,6908.9,2960,200.0
2024-03-01,800304,1-9171,自选礼包,28,982.94,27,7680.0
