month,channel,item_id,item_name,item_add,core_cost,item_cost,item_price
2024-02-01,800301,1-1137,初级才能符文,25164,9166.079999999998,9775,20.0
2024-02-01,800301,1-9159,自选礼包,4,31.65,4,1020.0
2024-02-01,800301,1-2570,调和圣殿养成自选包,594,2425.15,521,500.0
2024-02-01,800301,1-2001,四种族SSR猎人自选包,1,7.92,,10000.0
2024-02-01,800301,1-9165,王者争夺战礼包IV,2,231.96,2,4500.0
2024-02-01,800301,1-1403,6小时潜力水晶,3980,5996.130000000003,3204,180.0
2024-02-01,800301,1-1560,心愿祈愿券,926,3432.0600000000004,990,300.0
2024-02-01,800301,1-1204,24小时塔拉币,4648,6975.139999999999,3980,120.0
2024-02-01,800301,1-1133,高级挑战券,104,75.17999999999999,46,100.0
2024-02-01,800301,1-1561,闪亮之星祈愿券,1472,4445.13,1468,300.0
2024-02-01,800301,1-2103,红色饰品自选包,1,67.52,2,25000.0
2024-02-01,800301,1-1135,星沙,115076,2572.380000000001,86176,3.0
2024-02-01,800301,1-2545,相遇养成自选包,49,176.39,35,450.0
2024-02-01,800301,1-2505,资源自选包3,802,1562.1399999999999,427,500.0
2024-02-01,800301,1-2544,高级笔记自选包,110,907.5699999999999,156,600.0
2024-02-01,800301,1-2566,月光自选包2,102,419.75999999999993,124,500.0
2024-02-01,800301,1-2503,资源自选包1,316,765.43,233,500.0
2024-02-01,800301,1-1123,猎龙精魂,193907,3669.41,209492,2.8
2024-02-01,800301,1-12024,风龙,13,419.99999999999994,11,10000.0
2024-02-01,800301,1-12032,冰霜龙,2,477.23,2,80000.0
2024-02-01,800301,1-2104,红色鞋子自选包,6,251.70999999999998,6,25000.0
2024-02-01,800301,1-1610,魔力碎片,21078,1364.4999999999998,18000,10.0
2024-02-01,800301,1-1503,调和音律,206680,1302.39,190820,1.0
2024-02-01,800301,1-1601,忘我之书,707,414.7,550,100.0
2024-02-01,800301,1-2301,红装备自选,14,9613.029999999999,42,25000.0
2024-02-01,800301,1-2565,星辉自选包2,138,1351.8299999999995,149,240.0
2024-02-01,800301,1-9120,射箭补给包III,2,156.11,2,1780.0
2024-02-01,800301,1-2535,装备材料自选包,1023,2979.0100000000007,1731,500.0
2024-02-01,800301,1-1111,潜力水晶,43722193,96945.51999999999,16958125,0.8
2024-02-01,800301,1-1118,星芒结晶,84,689.0,78,2000.0
2024-02-01,800301,1-11054,风之露,8350,11280.64,8025,100.0
2024-02-01,800301,1-11062,海之种,40,20.13,,200.0
2024-02-01,800301,1-2506,资源自选包4,303,1453.15,224,500.0
2024-02-01,800301,1-9138,守护活力包||,1,0.74,1,350.0
2024-02-01,800301,1-1552,银钥匙,30,94.08999999999999,32,800.0
2024-02-01,800301,1-9119,射箭补给包II,1,162.67,1,1460.0
2024-02-01,800301,1-1134,龙之雫,279,767.38,309,300.0
2024-02-01,800301,1-12034,凤羽龙,4,274.63,4,80000.0
2024-02-01,800301,1-1571,海洋之泪,507,180.63,404,30.0
2024-02-01,800301,1-1539,红绳,4178,1928.01,4214,39.25376489
2024-02-01,800301,1-9162,王者争夺战礼包I,20,47.36,20,300.0
2024-02-01,800301,1-9130,连连看补给包I,7,49.69999999999999,7,500.0
2024-02-01,800301,1-2102,红色衣服自选包,2,601.72,2,25000.0
2024-02-01,800301,1-1598,放大镜,2,15.27,,200.0
2024-02-01,800301,1-12014,双足飞龙-风,4,14.02,4,2000.0
2024-02-01,800301,1-1558,圣石,114,190.88000000000002,104,300.0
2024-02-01,800301,1-2581,宝箱囤货奖励自选包,650,1084.26,500,200.0
2024-02-01,800301,1-9166,王者决胜战礼包I,2,39.79,2,1500.0
2024-02-01,800301,1-1138,私人信件,346580,27019.25999999999,292172,10.0
2024-02-01,800301,1-1576,不灭魂器,2,39.79,2,1500.0
2024-02-01,800301,1-1121,中级才能符文,12686,4115.05,12990,40.0
2024-02-01,800301,1-12031,地岩龙,1,183.33,1,80000.0
2024-02-01,800301,1-1117,扭蛋币,6543,19617.699999999997,6188,300.0
2024-02-01,800301,1-1613,跳跳大闯关入场券,3,0.0,1,800.0
2024-02-01,800301,1-1585,春日券,31,88.59,60,200.0
2024-02-01,800301,1-9126,娃娃机补给包I,8,58.94,8,500.0
2024-02-01,800301,1-2578,风三角碎片自选,10,36.88,10,200.0
2024-02-01,800301,1-1533,娃娃机游戏币,790,938.4599999999998,800,140.201
2024-02-01,800301,1-1547,普通挑战券,220,187.07,106,104.1666667
2024-02-01,800301,1-1124,普通强化石,32882,7729.130000000001,27975,20.0
2024-02-01,800301,1-1511,龙眼石,864195,6011.3600000000015,940000,1.0
2024-02-01,800301,1-1202,2小时塔拉币,8336,788.4700000000001,18956,10.0
2024-02-01,800301,1-2525,资源自选包5,616,1877.7,365,500.0
2024-02-01,800301,1-1203,6小时塔拉币,1299,352.62999999999994,2505,30.0
2024-02-01,800301,1-1501,光暗特邀券,95,532.72,55,500.0
2024-02-01,800301,1-1113,招募券,5661,16454.3,4399,270.0
2024-02-01,800301,1-1553,洛阳铲,1817,1004.0299999999997,2120,180.0
2024-02-01,800301,1-1404,24小时潜力水晶,336,2062.16,265,720.0
2024-02-01,800301,1-1538,练习用箭矢,1737,1566.4299999999998,2105,70.0
2024-02-01,800301,1-9137,守护活力包|,51,0.0,51,0.0
2024-02-01,800301,1-1119,概率UP招募券,4478,22315.690000000002,4231,300.0
2024-02-01,800301,1-1504,圣能结晶,18730278,143568.12999999998,12124160,1.0
2024-02-01,800301,1-1129,风元素宝石,7060,9309.160000000002,7220,100.0
2024-02-01,800301,1-1136,精星沙,848,1752.36,1045,150.0
2024-02-01,800301,1-2507,资源自选包,737,3146.2899999999995,521,550.0
2024-02-01,800301,1-2543,初级笔记自选包,240,903.8299999999998,240,300.0
2024-02-01,800301,1-1114,元素招募券,407,1253.8000000000002,277,540.0
2024-02-01,800301,1-1559,龙的心脏,166,878.1200000000001,280,1000.0
2024-02-01,800301,1-1609,魔力晶石,283340,1943.0899999999997,191100,1.0
2024-02-01,800301,1-1526,契约卡片,1288,2321.43,1540,250.0
2024-02-01,800301,1-12011,双足飞龙-地,10,144.41,10,2000.0
2024-02-01,800301,1-1599,静心之书,4036,522.9800000000001,2102,20.0
2024-02-01,800301,1-30000401,SP碎片礼包,3,775.53,3,10000.0
2024-02-01,800301,1-1572,大地之核,138,72.61,125,30.0
2024-02-01,800301,1-12022,水龙,19,309.61000000000007,18,10000.0
2024-02-01,800301,1-2501,元素宝石自选包,17006,12768.04,13606,100.0
2024-02-01,800303,1-1561,闪亮之星祈愿券,3735,11828.66,3879,300.0
2024-02-01,800303,1-9139,守护活力包|||,9,85.61,9,1000.0
2024-02-01,800303,1-1113,招募券,18093,51507.0,15752,270.0
2024-02-01,800303,1-1512,锦标赛挑战券,89,47.87,63,86.0
2024-02-01,800303,1-1303,6小时历练值,8964,7388.570000000001,4201,120.0
2024-02-01,800303,1-1501,光暗特邀券,528,7884.7300000000005,1015,500.0
2024-02-01,800303,1-1571,海洋之泪,1802,618.3100000000001,1656,30.0
2024-02-01,800303,1-2504,资源自选包2,815,1371.62,438,500.0
2024-02-01,800303,1-2201,红色徽章自选包,3,283.2,3,25000.0
2024-02-01,800303,1-2534,招募道具自选包2,962,1992.3399999999997,644,500.0
2024-02-01,800303,1-1503,调和音律,826680,9515.209999999997,708180,1.0
2024-02-01,800303,1-11081,金色朝露,2411865,77012.29000000001,2120290,5.0
2024-02-01,800303,1-1126,地元素宝石,14167,21734.620000000003,13920,100.0
2024-02-01,800303,1-1135,星沙,342689,9291.75,177505,3.0
2024-02-01,800303,1-1559,龙的心脏,844,7940.470000000001,725,1000.0
2024-02-01,800303,1-1603,极意竞技入场卷,1765,1499.41,582,100.0
2024-02-01,800303,1-1304,24小时历练值,152,609.09,94,480.0
2024-02-01,800303,1-1119,概率UP招募券,16058,68271.93,16424,300.0
2024-02-01,800303,1-2510,专属装备养成自选包,295,805.67,201,500.0
2024-02-01,800303,1-1302,2小时历练值,2729,966.73,5022,40.0
2024-02-01,800303,1-2301,红装备自选,52,28682.940000000002,33,25000.0
2024-02-01,800303,1-2536,资源自选包7,1469,7547.930000000001,715,500.0
2024-02-01,800303,1-12013,双足飞龙-火,15,237.07999999999998,16,2000.0
2024-02-01,800303,1-2532,四元素巨龙自选包,6,3416.56,7,80000.0
2024-02-01,800303,1-1609,魔力晶石,765950,6313.73,533900,1.0
2024-02-01,800303,1-2516,光系自选红装备（力量）,1,5.99,1,25000.0
2024-02-01,800303,1-1524,晶矿入场券,1,1.27,1,100.0
2024-02-01,800303,1-2302,自选装备（橙+）,3,380.57,2,1950.0
2024-02-01,800303,1-2501,元素宝石自选包,64199,61134.46,53576,100.0
2024-02-01,800303,1-2578,风三角碎片自选,560,814.6000000000003,310,200.0
2024-02-01,800303,1-1526,契约卡片,5127,13546.01,5260,250.0
2024-02-01,800303,1-1582,相思豆,108587,30938.819999999996,107338,20.0
2024-02-01,800303,1-1128,火元素宝石,2192,3649.3599999999997,1820,100.0
2024-02-01,800303,1-1558,圣石,435,1155.94,393,300.0
2024-02-01,800303,1-1601,忘我之书,1059,1060.2199999999998,610,100.0
2024-02-01,800303,1-11055,光之露,5995,7208.89,5195,100.0
2024-02-01,800303,1-2544,高级笔记自选包,726,3945.7899999999995,721,600.0
2024-02-01,800303,1-12011,双足飞龙-地,37,727.07,32,2000.0
2024-02-01,800303,1-2102,红色衣服自选包,5,696.12,2,25000.0
2024-02-01,800303,1-9118,射箭补给包I,2,3.34,2,500.0
2024-02-01,800303,1-2103,红色饰品自选包,4,637.88,4,25000.0
2024-02-01,800303,1-1133,高级挑战券,264,257.64,119,100.0
2024-02-01,800303,1-12022,水龙,60,4345.31,60,10000.0
2024-02-01,800303,1-1301,1小时历练值,928,188.42000000000002,691,20.0
2024-02-01,800303,1-12034,凤羽龙,12,4903.6900000000005,11,80000.0
2024-02-01,800303,1-12024,风龙,54,2339.2599999999998,60,10000.0
2024-02-01,800303,1-1534,骰子,3435,3896.52,3431,115.19
2024-02-01,800303,1-2525,资源自选包5,1853,8049.270000000001,1697,500.0
2024-02-01,800303,1-1504,圣能结晶,68155297,476811.11999999994,29584600,1.0
2024-02-01,800303,1-1201,1小时塔拉币,97752,4276.07,65019,5.0
2024-02-01,800303,1-1123,猎龙精魂,625679,15070.089999999997,610360,2.8
2024-02-01,800303,1-2507,资源自选包,2835,10038.739999999998,2080,550.0
2024-02-01,800303,1-1121,中级才能符文,38030,16097.179999999997,25724,40.0
2024-02-01,800303,1-1148,星霜结晶,21822538,0.0,8478690,0.0
2024-02-01,800303,1-2505,资源自选包3,2284,5253.76,1196,500.0
2024-02-01,800303,1-12023,火龙,78,4449.54,76,10000.0
2024-02-01,800303,1-1528,战宠卡池券,5105,16265.85,5041,300.0
2024-02-01,800303,1-1129,风元素宝石,28250,33572.28,28000,100.0
2024-02-01,800303,1-1551,金钥匙,24,275.16,21,3000.0
2024-02-01,800303,1-2581,宝箱囤货奖励自选包,2650,4531.3,1600,200.0
2024-02-01,800303,1-2541,相遇招募自选包,143,1441.21,144,1000.0
2024-02-01,800303,1-2570,调和圣殿养成自选包,1957,9398.4,1520,500.0
2024-02-01,800303,1-12014,双足飞龙-风,16,365.9,16,2000.0
2024-02-01,800303,1-9140,守护活力包|V,4,72.19999999999999,4,2000.0
2024-02-01,800303,1-9132,连连看补给包III,3,338.01,3,1780.0
2024-02-01,800303,1-11065,圣之种,40,396.96,120,400.0
2024-02-01,800303,1-2304,自选装备（紫+）,4,342.75,2,750.0
2024-02-01,800303,1-9165,王者争夺战礼包IV,2,233.58,2,4500.0
2024-02-01,800303,1-30000401,SP碎片礼包,10,1210.79,9,10000.0
2024-02-01,800303,1-1544,英雄之证,12753,48968.19,11258,500.0
2024-02-01,800303,1-1613,跳跳大闯关入场券,2,2.94,3,800.0
2024-02-01,800303,1-1401,1小时潜力水晶,138566,23942.170000000006,72504,30.0
2024-02-01,800303,1-1584,王者之锤,4840,6013.049999999999,3384,150.0
2024-02-01,800303,1-11071,育成心得,11662965,74993.27,10129260,1.0
2024-02-01,800303,1-1572,大地之核,1313,351.3600000000001,1126,30.0
2024-02-01,800303,1-1114,元素招募券,1872,9829.1,1167,540.0
2024-02-01,800303,1-1115,普通精钢,1056050,27693.8,778975,3.0
2024-02-01,800303,1-1583,跑酷赛门票,901,7344.13,892,962.5
2024-02-01,800303,1-1117,扭蛋币,21969,59106.310000000005,17740,300.0
2024-02-01,800303,1-2104,红色鞋子自选包,8,2260.2299999999996,4,25000.0
2024-02-01,800303,1-2530,资源自选包6,1788,8487.71,1148,500.0
2024-02-01,800303,1-1604,3周年游戏币,1,0.0,,800.0
2024-02-01,800303,1-1552,银钥匙,177,799.99,213,800.0
2024-02-01,800303,1-1573,元素魔方,24,65.21,24,450.0
2024-02-01,800303,1-1203,6小时塔拉币,4120,1103.6599999999999,4444,30.0
2024-02-01,800303,1-11054,风之露,30300,37056.09,25900,100.0
2024-02-01,800303,1-9162,王者争夺战礼包I,53,172.74999999999997,53,300.0
2024-02-01,800303,1-2565,星辉自选包2,121,179.99,101,240.0
2024-02-01,800303,1-2002,光暗SSR猎人自选包,1,301.61,1,20000.0
2024-02-01,800303,1-9168,王者决胜战礼包III,7,288.04,7,3000.0
2024-02-01,800303,1-1533,娃娃机游戏币,2340,3906.0600000000004,2324,140.201
2024-02-01,800303,1-11062,海之种,200,276.15,120,200.0
2024-02-01,800303,1-2580,龙卷自选包,2,3.77,2,200.0
2024-02-01,800303,1-1560,心愿祈愿券,3756,15467.139999999998,3890,300.0
2024-02-01,800303,1-2533,六元素巨龙自选包,1,3969.57,1,160000.0
2024-02-01,800303,1-9122,航海补给包I,5,83.22,5,500.0
2024-02-01,800303,1-2303,自选装备（橙）,10,170.87,6,1200.0
2024-02-01,800303,1-1577,夺命飞弹,15,1210.42,15,3000.0
2024-02-01,800303,1-12035,光耀龙,1,3969.57,1,160000.0
2024-02-01,800303,1-12032,冰霜龙,4,2701.87,5,80000.0
2024-02-01,800303,1-1598,放大镜,1,0.0,,200.0
2024-02-01,800303,1-1136,精星沙,2668,4679.170000000001,2719,150.0
2024-02-01,800303,1-1535,万能骰子,376,381.1600000000001,377,115.19
2024-02-01,800303,1-11051,龙颈之玉,14550,8691.27,9360,100.0
2024-02-01,800303,1-1131,暗元素宝石,330,173.04999999999998,180,100.0
2024-02-01,800303,1-9126,娃娃机补给包I,1,5.21,1,500.0
2024-02-01,800303,1-9169,王者决胜战礼包IV,2,384.32,2,5000.0
2024-02-01,800303,1-1576,不灭魂器,6,145.63,4,1500.0
2024-02-01,800303,1-9159,自选礼包,2,74.61,2,1020.0
2024-02-01,800303,1-1600,无念之书,3796,1552.0800000000002,2813,50.0
2024-02-01,800303,1-530505,突如其来的学妹,6,592.6600000000001,6,12800.0
2024-02-01,800303,1-1116,高级精钢,103778,165904.98,73947,150.0
2024-02-01,800303,1-9130,连连看补给包I,4,44.44,4,500.0
2024-02-01,800303,1-1538,练习用箭矢,5088,3032.080000000001,5868,70.0
2024-02-01,800303,1-9163,王者争夺战礼包II,2,30.9,2,1000.0
2024-02-01,800303,1-1132,初级挑战券,2089,1830.51,636,100.0
2024-02-01,800303,1-9131,连连看补给包II,3,250.41000000000003,3,1460.0
2024-02-01,800303,1-1510,使魔零食,17881943,41609.32,13099307,0.3
2024-02-01,800303,1-9133,连连看补给包IV,1,261.75,1,3280.0
2024-02-01,800303,1-1202,2小时塔拉币,29763,2251.0299999999997,30151,10.0
2024-02-01,800303,1-1556,美味便当,248,1052.46,175,560.0
2024-02-01,800303,1-1137,初级才能符文,85232,26532.1,22132,20.0
2024-02-01,800303,1-1539,红绳,15492,5971.219999999999,15351,39.25376489
2024-02-01,800303,1-2535,装备材料自选包,3799,6947.160000000002,3602,500.0
2024-02-01,800303,1-9123,航海补给包II,1,64.65,1,1460.0
2024-02-01,800303,1-9138,守护活力包||,16,43.129999999999995,16,350.0
2024-02-01,800303,1-9166,王者决胜战礼包I,6,145.63,6,1500.0
2024-02-01,800303,1-12033,红炎龙,12,6603.400000000001,13,80000.0
2024-02-01,800303,1-12031,地岩龙,7,2445.6000000000004,7,80000.0
2024-02-01,800303,1-11064,岚之种,360,378.67999999999995,280,200.0
2024-02-01,800303,1-2543,初级笔记自选包,1456,7019.97,1492,300.0
2024-02-01,800303,1-2563,巨龙养成自选包,1755,7727.66,1395,500.0
2024-02-01,800303,1-12012,双足飞龙-水,11,383.63,14,2000.0
2024-02-01,800303,1-2001,四种族SSR猎人自选包,1,470.88,1,10000.0
2024-02-01,800303,1-12021,地龙,107,5834.799999999999,107,10000.0
2024-02-01,800303,1-1585,春日券,103,306.19,235,200.0
2024-02-01,800303,1-11061,岩之种,280,342.83,,200.0
2024-02-01,800303,1-1548,英雄挑战券,83,694.0899999999999,22,520.8333333
2024-02-01,800303,1-1138,私人信件,1150752,102614.16000000002,894865,10.0
2024-02-01,800303,1-1118,星芒结晶,359,5412.32,284,2000.0
2024-02-01,800303,1-1125,高级强化石,47765,27793.119999999995,42038,60.0
2024-02-01,800303,1-1139,占卜卡,3539,13727.859999999999,2811,500.0
2024-02-01,800303,1-1402,2小时潜力水晶,14476,8124.529999999999,15481,60.0
2024-02-01,800303,1-1553,洛阳铲,10016,8287.97,8872,180.0
2024-02-01,800303,1-1204,24小时塔拉币,15047,17113.100000000002,8047,120.0
2024-02-01,800303,1-2502,猎人养成自选包,380,618.8399999999999,253,200.0
2024-02-01,800303,1-1545,绯红精铁,348365,125811.93,305150,50.0
2024-02-01,800303,1-1124,普通强化石,104583,24458.61,87730,20.0
2024-02-01,800303,1-1134,龙之雫,949,2693.3499999999995,1009,300.0
2024-02-01,800303,1-1147,限定招募券,10,469.88,10,300.0
2024-02-01,800303,1-2503,资源自选包1,964,3028.0299999999997,576,500.0
2024-02-01,800303,1-1570,天空之羽,957,195.16000000000003,855,30.0
2024-02-01,800303,1-2506,资源自选包4,1462,6908.05,795,500.0
2024-02-01,800303,1-1574,龙血精华,24,172.75,22,450.0
2024-02-01,800303,1-1547,普通挑战券,721,714.97,198,104.1666667
2024-02-01,800303,1-1557,圣露,396,997.07,371,300.0
2024-02-01,800303,1-1127,水元素宝石,6544,2067.0299999999997,6650,100.0
2024-02-01,800303,1-8005,随机巨龙宝箱I,42,2072.99,37,10000.0
2024-02-01,800303,1-1599,静心之书,13119,1881.1599999999999,8475,20.0
2024-02-01,800303,1-11063,炎之种,520,983.2899999999998,320,200.0
2024-02-01,800303,1-1403,6小时潜力水晶,18038,21969.430000000004,8025,180.0
2024-02-01,800303,1-9137,守护活力包|,162,0.0,162,0.0
2024-02-01,800303,1-1511,龙眼石,2852881,22608.73,2715000,1.0
2024-02-01,800303,1-2566,月光自选包2,269,1800.9799999999998,187,500.0
2024-02-01,800303,1-2545,相遇养成自选包,128,558.62,117,450.0
2024-02-01,800303,1-1610,魔力碎片,47556,4109.330000000001,40000,10.0
2024-02-01,800303,1-1404,24小时潜力水晶,997,6738.88,815,720.0
2024-02-01,800303,1-12041,古岩领主龙,1,1001.54,1,160000.0
2024-02-01,800303,1-2576,振金装备自选包,93,6612.929999999999,95,7500.0
2024-02-01,800303,1-1120,高级才能符文,56429,20100.249999999996,39494,40.0
2024-02-01,800303,1-2542,初级手册自选包,1,82.05,3,10000.0
2024-02-01,800303,1-2101,红色武器自选包,5,533.11,2,25000.0
2024-02-01,800303,1-1575,还魂人偶,69,284.72,9,300.0
2024-02-01,800303,1-4000,誓约之戒,1,322.23,1,12800.0
2024-02-01,800303,1-1122,猎龙精魄,523068,9822.71,521000,2.4
2024-02-01,800303,1-1130,光元素宝石,3928,2436.0599999999995,3740,100.0
2024-02-01,800303,1-1111,潜力水晶,68570052,295222.23,41505210,0.8
2024-02-01,800303,1-9172,自选礼包,1,282.18,1,14280.0
2024-02-01,800304,1-9131,连连看补给包II,44,1211.01,44,1460.0
2024-02-01,800304,1-1119,概率UP招募券,335831,1690518.72,332784,300.0
2024-02-01,800304,1-12012,双足飞龙-水,362,7022.35,346,2000.0
2024-02-01,800304,1-1303,6小时历练值,139405,150685.29,95464,120.0
2024-02-01,800304,1-1570,天空之羽,25826,8798.749999999989,22711,30.0
2024-02-01,800304,1-1512,锦标赛挑战券,2525,1617.4600000000003,2419,86.0
2024-02-01,800304,1-9164,王者争夺战礼包III,20,1033.0,20,1800.0
2024-02-01,800304,1-1118,星芒结晶,5028,80845.59999999999,4061,2000.0
2024-02-01,800304,1-9163,王者争夺战礼包II,39,877.0999999999999,39,1000.0
2024-02-01,800304,1-2543,初级笔记自选包,29444,150746.30999999997,28632,300.0
2024-02-01,800304,1-1604,3周年游戏币,48,721.2299999999999,160,800.0
2024-02-01,800304,1-12024,风龙,814,51995.65000000001,755,10000.0
2024-02-01,800304,1-1504,圣能结晶,1236695288,10518221.720000003,695090930,1.0
2024-02-01,800304,1-2516,光系自选红装备（力量）,5,867.29,5,25000.0
2024-02-01,800304,1-1202,2小时塔拉币,602826,63193.739999999954,608667,10.0
2024-02-01,800304,1-1501,光暗特邀券,10807,129924.81000000001,18264,500.0
2024-02-01,800304,1-1126,地元素宝石,201417,205369.91999999998,193170,100.0
2024-02-01,800304,1-9120,射箭补给包III,20,1171.05,20,1780.0
2024-02-01,800304,1-1129,风元素宝石,426238,455509.66,419485,100.0
2024-02-01,800304,1-1587,2023樱花券,12,21.75,4,200.0
2024-02-01,800304,1-1132,初级挑战券,43953,45781.05999999996,16649,100.0
2024-02-01,800304,1-9119,射箭补给包II,38,1314.1299999999999,38,1460.0
2024-02-01,800304,1-2520,暗系自选红装备（敏捷）,2,240.04,2,25000.0
2024-02-01,800304,1-9128,娃娃机补给包III,20,1602.1399999999999,20,1780.0
2024-02-01,800304,1-2503,资源自选包1,20811,81416.43,15050,500.0
2024-02-01,800304,1-2580,龙卷自选包,110,504.20000000000005,92,200.0
2024-02-01,800304,1-1133,高级挑战券,4789,4680.840000000001,2599,100.0
2024-02-01,800304,1-530505,突如其来的学妹,226,35052.299999999996,196,12800.0
2024-02-01,800304,1-12022,水龙,940,78511.83999999998,920,10000.0
2024-02-01,800304,1-11062,海之种,3040,5214.09,2000,200.0
2024-02-01,800304,1-2535,装备材料自选包,46700,150288.46999999997,31702,500.0
2024-02-01,800304,1-2532,四元素巨龙自选包,176,206463.82999999996,183,80000.0
2024-02-01,800304,1-2001,四种族SSR猎人自选包,82,18705.679999999997,70,10000.0
2024-02-01,800304,1-1591,2023运动券,14,67.02000000000001,,200.0
