month,channel,item_id,item_name,item_add,core_cost,item_cost,item_price
2024-06-01,800301,1-1304,24小时历练值,56,251.46000000000004,95,480.0
2024-06-01,800301,1-1570,天空之羽,435,19.85,434,30.0
2024-06-01,800301,1-30002526,红色装备自选包（光暗）,1,128.14,,25000.0
2024-06-01,800301,1-12013,双足飞龙-火,2,1.02,2,2000.0
2024-06-01,800301,1-2533,六元素巨龙自选包,2,469.67999999999995,,160000.0
2024-06-01,800301,1-1622,樱花祭小游戏入场券,5,21.97,1,100.0
2024-06-01,800301,1-12023,火龙,19,2471.48,20,10000.0
2024-06-01,800301,1-1138,私人信件,269327,26944.7,222226,10.0
2024-06-01,800301,1-2571,光暗亚龙自选包,2,350.84,1,10000.0
2024-06-01,800301,1-9126,娃娃机补给包I,8,24.93,8,500.0
2024-06-01,800301,1-1115,普通精钢,292709,11405.19,267320,3.0
2024-06-01,800301,1-1301,1小时历练值,410,184.49,301,20.0
2024-06-01,800301,1-1520,火焰之羽,1690,518.0099999999999,1290,40.0
2024-06-01,800301,1-2201,红色徽章自选包,1,191.6,,25000.0
2024-06-01,800301,1-1402,2小时潜力水晶,4969,3395.2500000000014,7470,60.0
2024-06-01,800301,1-2536,资源自选包7,90,1399.31,125,500.0
2024-06-01,800301,1-1122,猎龙精魄,110486,1775.5999999999995,107034,2.4
2024-06-01,800301,1-1528,战宠卡池券,734,1871.3599999999997,677,300.0
2024-06-01,800301,1-1114,元素招募券,873,3814.0099999999998,1186,540.0
2024-06-01,800301,1-2589,宝箱囤货奖励自选包B,100,270.04,100,200.0
2024-06-01,800301,1-2001,四种族SSR猎人自选包,1,136.06,1,10000.0
2024-06-01,800301,1-1121,中级才能符文,20814,9962.89,10892,40.0
2024-06-01,800301,1-1134,龙之雫,237,763.6999999999998,250,300.0
2024-06-01,800301,1-12025,光龙,1,23.4,1,10000.0
2024-06-01,800301,1-1501,光暗特邀券,710,3735.1099999999997,1306,500.0
2024-06-01,800301,1-1201,1小时塔拉币,14234,649.44,24858,5.0
2024-06-01,800301,1-1552,银钥匙,55,635.1600000000001,55,800.0
2024-06-01,800301,1-1548,英雄挑战券,4,240.57000000000002,29,520.8333333
2024-06-01,800301,1-1547,普通挑战券,172,226.76,95,104.1666667
2024-06-01,800301,1-9138,守护活力包||,4,17.71,4,350.0
2024-06-01,800301,1-1539,红绳,4412,1886.1000000000001,4550,39.25376489
2024-06-01,800301,1-9131,连连看补给包II,1,7.83,1,1460.0
2024-06-01,800301,1-1120,高级才能符文,15810,6144.119999999999,12954,40.0
2024-06-01,800301,1-1575,还魂人偶,19,69.5,6,300.0
2024-06-01,800301,1-1536,光暗天命祈愿券,210,866.6500000000001,40,500.0
2024-06-01,800301,1-1621,白色情人节游戏券,653,656.1,653,100.0
2024-06-01,800301,1-8005,随机巨龙宝箱I,11,482.68999999999994,12,10000.0
2024-06-01,800301,1-1202,2小时塔拉币,12276,2036.48,14798,10.0
2024-06-01,800301,1-12032,冰霜龙,1,11351.11,1,80000.0
2024-06-01,800301,1-1135,星沙,119777,4792.81,22560,3.0
2024-06-01,800301,1-1571,海洋之泪,240,0.74,95,30.0
2024-06-01,800301,1-1599,静心之书,4189,722.8399999999999,1656,20.0
2024-06-01,800301,1-2525,资源自选包5,469,1205.23,301,500.0
2024-06-01,800301,1-2567,相遇招募自选包2,43,584.99,39,1000.0
2024-06-01,800301,1-2510,专属装备养成自选包,69,271.94000000000005,81,500.0
2024-06-01,800301,1-11063,炎之种,160,60.34,320,200.0
2024-06-01,800301,1-1577,夺命飞弹,1,38.61,1,3000.0
2024-06-01,800301,1-2588,宝箱囤货奖励自选包A,750,1799.4099999999999,800,200.0
2024-06-01,800303,1-9162,王者争夺战礼包I,55,210.35,55,300.0
2024-06-01,800303,1-1503,调和音律,670490,4619.3,648350,1.0
2024-06-01,800303,1-2535,装备材料自选包,3309,12356.009999999998,3871,500.0
2024-06-01,800303,1-1511,龙眼石,2761070,19737.250000000007,2125000,1.0
2024-06-01,800303,1-1553,洛阳铲,10921,10712.620000000003,8079,180.0
2024-06-01,800303,1-1524,晶矿入场券,1,1.13,2,100.0
2024-06-01,800303,1-1614,欧美UR心愿祈愿券,11757,30455.820000000003,12822,300.0
2024-06-01,800303,1-2526,红色装备自选包（光暗）,6,2547.87,4,25000.0
2024-06-01,800303,1-1124,普通强化石,122622,24584.920000000006,95145,20.0
2024-06-01,800303,1-12021,地龙,108,4945.780000000001,100,10000.0
2024-06-01,800303,1-1610,魔力碎片,120113,10455.05,109000,10.0
2024-06-01,800303,1-2536,资源自选包7,180,2164.2299999999996,577,500.0
2024-06-01,800303,1-12025,光龙,2,128.66,2,10000.0
2024-06-01,800303,1-9126,娃娃机补给包I,9,22.330000000000002,9,500.0
2024-06-01,800303,1-12045,白银领主龙,1,741.92,1,320000.0
2024-06-01,800303,1-9120,射箭补给包III,4,451.81999999999994,4,1780.0
2024-06-01,800303,1-1504,圣能结晶,73527792,526444.4600000001,57283520,1.0
2024-06-01,800303,1-1512,锦标赛挑战券,121,61.86000000000001,105,86.0
2024-06-01,800303,1-1204,24小时塔拉币,17823,19397.539999999994,14837,120.0
2024-06-01,800303,1-1203,6小时塔拉币,5777,1580.52,4874,30.0
2024-06-01,800303,1-1132,初级挑战券,2146,1721.6500000000003,392,100.0
2024-06-01,800303,1-9119,射箭补给包II,2,31.919999999999998,2,1460.0
2024-06-01,800303,1-2505,资源自选包3,3443,8964.779999999999,1969,500.0
2024-06-01,800303,1-2571,光暗亚龙自选包,6,186.16,6,10000.0
2024-06-01,800303,1-1202,2小时塔拉币,42513,4706.04,43337,10.0
2024-06-01,800303,1-9140,守护活力包|V,8,366.89,8,2000.0
2024-06-01,800303,1-1521,飓风之羽,8241,5270.790000000001,6635,40.0
2024-06-01,800303,1-9159,自选礼包,4,17.44,4,1020.0
2024-06-01,800303,1-2569,高级笔记自选包2,289,4164.530000000001,347,1200.0
2024-06-01,800303,1-9167,王者决胜战礼包II,1,65.29,1,2500.0
2024-06-01,800303,1-9122,航海补给包I,14,60.47,14,500.0
2024-06-01,800303,1-12011,双足飞龙-地,23,290.17,24,2000.0
2024-06-01,800303,1-1577,夺命飞弹,12,1165.77,12,3000.0
2024-06-01,800303,1-1402,2小时潜力水晶,15708,7792.95,11446,60.0
2024-06-01,800303,1-2303,自选装备（橙）,10,90.77,6,1200.0
2024-06-01,800303,1-1548,英雄挑战券,47,560.63,66,520.8333333
2024-06-01,800303,1-1622,樱花祭小游戏入场券,6,9.7,1,100.0
2024-06-01,800303,1-1545,绯红精铁,374780,117992.64000000001,287450,50.0
2024-06-01,800303,1-2503,资源自选包1,819,2674.36,683,500.0
2024-06-01,800303,1-1111,潜力水晶,171621218,385924.74000000005,80861810,0.8
2024-06-01,800303,1-12013,双足飞龙-火,16,251.12,16,2000.0
2024-06-01,800303,1-2587,调和圣殿养成自选包A,1499,4285.1500000000015,971,500.0
2024-06-01,800303,1-1599,静心之书,17574,2479.8900000000003,11352,20.0
2024-06-01,800303,1-2583,原火自选包,800,2072.2699999999995,630,200.0
2024-06-01,800303,1-1134,龙之雫,867,1907.4499999999998,903,300.0
2024-06-01,800303,1-2576,振金装备自选包,32,1225.5700000000002,26,7500.0
2024-06-01,800303,1-9138,守护活力包||,10,48.96,10,350.0
2024-06-01,800303,1-12014,双足飞龙-风,16,501.23,13,2000.0
2024-06-01,800303,1-8001,四元素羽毛宝箱,12305,4917.889999999999,11605,40.0
2024-06-01,800303,1-1601,忘我之书,1901,1736.4399999999998,2072,100.0
2024-06-01,800303,1-2525,资源自选包5,1378,3983.9500000000003,1002,500.0
2024-06-01,800303,1-11081,金色朝露,2825806,87688.0,2232190,5.0
2024-06-01,800303,1-12026,暗龙,4,57.5,4,10000.0
2024-06-01,800303,1-530305,兔女郎的圣诞礼物,1,325.57,1,12800.0
2024-06-01,800303,1-11061,岩之种,520,539.46,840,200.0
2024-06-01,800303,1-12032,冰霜龙,9,2736.6299999999997,8,80000.0
2024-06-01,800303,1-2507,资源自选包,1726,6624.58,2165,550.0
2024-06-01,800303,1-2563,巨龙养成自选包,1385,5422.06,1200,500.0
2024-06-01,800303,1-1119,概率UP招募券,16232,39238.66000000002,7186,300.0
2024-06-01,800303,1-1123,猎龙精魂,550510,9609.560000000001,512716,2.8
2024-06-01,800303,1-2301,红装备自选,64,28230.899999999998,53,25000.0
2024-06-01,800303,1-1201,1小时塔拉币,39014,1880.32,91498,5.0
2024-06-01,800303,1-1536,光暗天命祈愿券,1589,11749.089999999998,980,500.0
2024-06-01,800303,1-1148,星霜结晶,13986654,0.0,8714440,0.0
2024-06-01,800303,1-1571,海洋之泪,2381,623.8800000000001,1898,30.0
2024-06-01,800303,1-1547,普通挑战券,607,419.71999999999997,350,104.1666667
2024-06-01,800303,1-1570,天空之羽,1342,457.76,1164,30.0
2024-06-01,800303,1-2588,宝箱囤货奖励自选包A,3050,3551.4199999999996,2750,200.0
2024-06-01,800303,1-1115,普通精钢,910054,23986.899999999998,710245,3.0
2024-06-01,800303,1-1609,魔力晶石,1695405,14756.240000000002,1219300,1.0
2024-06-01,800303,1-2585,资源自选包B,1343,6324.100000000001,874,500.0
2024-06-01,800303,1-1133,高级挑战券,345,380.3099999999999,158,100.0
2024-06-01,800303,1-1136,精星沙,2659,5194.17,2308,150.0
2024-06-01,800303,1-2568,初级笔记自选包2,291,5349.13,334,1200.0
2024-06-01,800303,1-1616,2023圣诞节游戏币,1,0.0,,800.0
2024-06-01,800303,1-1523,黑暗之羽,330,233.78,,80.0
2024-06-01,800303,1-1538,练习用箭矢,5025,3829.8399999999997,5162,70.0
2024-06-01,800303,1-1575,还魂人偶,83,310.34999999999997,32,300.0
2024-06-01,800303,1-12031,地岩龙,12,10222.619999999999,12,80000.0
2024-06-01,800303,1-1118,星芒结晶,216,3463.35,210,2000.0
2024-06-01,800303,1-1528,战宠卡池券,4105,13937.740000000002,4129,300.0
2024-06-01,800303,1-2584,资源自选包A,3303,14462.989999999998,2155,500.0
2024-06-01,800303,1-12034,凤羽龙,7,568.72,6,80000.0
2024-06-01,800303,1-1544,英雄之证,13043,46027.130000000005,10596,500.0
2024-06-01,800303,1-12023,火龙,63,3903.0300000000007,60,10000.0
2024-06-01,800303,1-1527,光暗招募应援券,719,19229.03,388,2500.0
2024-06-01,800303,1-8005,随机巨龙宝箱I,44,3720.68,42,10000.0
2024-06-01,800303,1-2510,专属装备养成自选包,300,1120.91,229,500.0
2024-06-01,800303,1-1539,红绳,14823,6825.950000000001,14783,39.25376489
2024-06-01,800303,1-1584,王者之锤,4950,6245.970000000001,3954,150.0
2024-06-01,800303,1-1130,光元素宝石,4952,3239.66,4740,100.0
2024-06-01,800303,1-1303,6小时历练值,11818,8560.000000000002,12353,120.0
2024-06-01,800303,1-1525,招募应援券,649,8826.29,435,1500.0
2024-06-01,800303,1-2590,原火UR碎片自选包,1550,3658.1900000000005,1492,200.0
2024-06-01,800303,1-1620,情人节鲜花,75,812.15,,100.0
2024-06-01,800303,1-2518,光系自选红装备（智力）,2,87.87,2,25000.0
2024-06-01,800303,1-11064,岚之种,200,46.25,200,200.0
2024-06-01,800303,1-9168,王者决胜战礼包III,6,516.0999999999999,6,3000.0
2024-06-01,800303,1-1543,天命乐章,5135330,18808.23,2726300,0.5
2024-06-01,800303,1-12041,古岩领主龙,1,589.89,1,160000.0
2024-06-01,800303,1-1128,火元素宝石,12397,14617.470000000003,12820,100.0
2024-06-01,800303,1-1116,高级精钢,39596,45563.67,39387,150.0
2024-06-01,800303,1-1114,元素招募券,2780,8779.15,3504,540.0
2024-06-01,800303,1-1121,中级才能符文,55139,20805.699999999997,33710,40.0
2024-06-01,800303,1-11062,海之种,320,244.43,,200.0
2024-06-01,800303,1-1534,骰子,3904,4108.31,3890,115.19
2024-06-01,800303,1-12033,红炎龙,18,9477.859999999999,17,80000.0
2024-06-01,800303,1-1520,火焰之羽,5397,2285.5599999999995,3615,40.0
2024-06-01,800303,1-1558,圣石,411,1025.58,362,300.0
2024-06-01,800303,1-12012,双足飞龙-水,6,104.49999999999999,6,2000.0
2024-06-01,800303,1-9121,射箭补给包IV,1,175.18,1,3280.0
2024-06-01,800303,1-12035,光耀龙,2,4586.71,2,160000.0
2024-06-01,800303,1-1129,风元素宝石,6197,8071.6900000000005,6310,100.0
2024-06-01,800303,1-9118,射箭补给包I,10,37.8,10,500.0
2024-06-01,800303,1-1519,海洋之羽,5397,1755.8099999999997,2725,40.0
2024-06-01,800303,1-1576,不灭魂器,8,535.93,6,1500.0
2024-06-01,800303,1-2538,光暗羽毛自选包2,400,1316.9399999999998,300,200.0
2024-06-01,800303,1-1126,地元素宝石,3651,2642.4700000000003,2850,100.0
2024-06-01,800303,1-1501,光暗特邀券,2676,13188.189999999999,3260,500.0
2024-06-01,800303,1-1516,天命宝珠,8327610,45649.990000000005,6479570,1.0
2024-06-01,800303,1-11063,炎之种,600,885.59,800,200.0
2024-06-01,800303,1-2573,四元素领主龙自选包,1,861.5,1,160000.0
2024-06-01,800303,1-1304,24小时历练值,210,1169.83,194,480.0
2024-06-01,800303,1-9130,连连看补给包I,6,10.139999999999999,6,500.0
2024-06-01,800303,1-2104,红色鞋子自选包,3,374.26,2,25000.0
2024-06-01,800303,1-9137,守护活力包|,172,0.0,172,0.0
2024-06-01,800303,1-9173,自选礼包,2,1362.77,2,71480.0
2024-06-01,800303,1-1510,使魔零食,18710656,39618.420000000006,10070526,0.3
2024-06-01,800303,1-1600,无念之书,4882,2257.9100000000003,3843,50.0
2024-06-01,800303,1-1535,万能骰子,421,335.64,402,115.19
2024-06-01,800303,1-2566,月光自选包2,258,924.5699999999997,166,500.0
2024-06-01,800303,1-1138,私人信件,1038591,79109.73999999999,528070,10.0
2024-06-01,800303,1-1556,美味便当,286,2124.45,219,560.0
2024-06-01,800303,1-1515,天命圣水,45317820,78191.92,30095890,0.3
2024-06-01,800303,1-2534,招募道具自选包2,871,1643.8300000000002,760,500.0
2024-06-01,800303,1-1509,天命祈愿券,4831,24684.600000000002,4308,300.0
2024-06-01,800303,1-11065,圣之种,120,377.9,,400.0
2024-06-01,800303,1-2304,自选装备（紫+）,1,40.06,1,750.0
2024-06-01,800303,1-2565,星辉自选包2,400,422.4000000000001,142,240.0
2024-06-01,800303,1-1302,2小时历练值,2106,952.0999999999999,13772,40.0
2024-06-01,800303,1-9163,王者争夺战礼包II,2,9.16,2,1000.0
2024-06-01,800303,1-2521,暗系自选红装备（智力）,1,95.99,1,25000.0
2024-06-01,800303,1-1125,高级强化石,52800,33871.009999999995,44179,60.0
2024-06-01,800303,1-1559,龙的心脏,897,7831.34,725,1000.0
2024-06-01,800303,1-2501,元素宝石自选包,58712,49161.320000000014,44635,100.0
2024-06-01,800303,1-2532,四元素巨龙自选包,14,13015.04,9,80000.0
2024-06-01,800303,1-1139,占卜卡,3305,12374.1,3773,500.0
2024-06-01,800303,1-2533,六元素巨龙自选包,3,7747.790000000001,3,160000.0
2024-06-01,800303,1-1526,契约卡片,4104,11653.43,3520,250.0
2024-06-01,800303,1-2589,宝箱囤货奖励自选包B,150,52.190000000000005,100,200.0
2024-06-01,800303,1-1127,水元素宝石,10026,7504.849999999999,9785,100.0
2024-06-01,800303,1-9139,守护活力包|||,15,222.42000000000002,15,1000.0
2024-06-01,800303,1-2002,光暗SSR猎人自选包,1,1068.2,2,20000.0
2024-06-01,800303,1-1404,24小时潜力水晶,1492,11522.919999999996,1444,720.0
2024-06-01,800303,1-9166,王者决胜战礼包I,7,496.76,7,1500.0
2024-06-01,800303,1-2506,资源自选包4,322,2886.4299999999994,260,500.0
2024-06-01,800303,1-1533,娃娃机游戏币,2445,3778.2400000000007,2461,140.201
2024-06-01,800303,1-1135,星沙,359690,9251.56,191962,3.0
2024-06-01,800303,1-2504,资源自选包2,709,1650.9799999999998,789,500.0
2024-06-01,800303,1-2586,资源自选包C,2582,17433.400000000005,1544,500.0
2024-06-01,800303,1-2530,资源自选包6,782,3917.3200000000006,723,500.0
2024-06-01,800303,1-11051,龙颈之玉,16787,13348.05,14781,100.0
2024-06-01,800303,1-2542,初级手册自选包,6,797.15,5,10000.0
2024-06-01,800303,1-1122,猎龙精魄,467976,7793.410000000001,427642,2.4
2024-06-01,800303,1-1117,扭蛋币,19247,47408.900000000016,16949,300.0
2024-06-01,800303,1-2502,猎人养成自选包,618,1068.23,570,200.0
2024-06-01,800303,1-1518,大地之羽,2965,1222.6899999999998,1295,40.0
2024-06-01,800303,1-2102,红色衣服自选包,4,1439.3999999999999,3,25000.0
2024-06-01,800303,1-1619,情人节游戏币,2,86.63,,800.0
2024-06-01,800303,1-1403,6小时潜力水晶,18240,21466.24,9815,180.0
2024-06-01,800303,1-1552,银钥匙,200,1594.15,171,800.0
2024-06-01,800303,1-9169,王者决胜战礼包IV,6,1082.77,6,5000.0
2024-06-01,800303,1-1603,极意竞技入场卷,1706,1275.3399999999997,351,100.0
2024-06-01,800303,1-4404,樱花纷飞时节的少女,1,259.18,1,12800.0
2024-06-01,800303,1-1551,金钥匙,24,455.26000000000005,24,3000.0
2024-06-01,800303,1-1557,圣露,390,1050.33,292,300.0
2024-06-01,800303,1-2567,相遇招募自选包2,196,1761.8799999999999,137,1000.0
2024-06-01,800303,1-30002526,红色装备自选包（光暗）,2,2374.98,,25000.0
2024-06-01,800303,1-1301,1小时历练值,1218,492.93,1496,20.0
2024-06-01,800303,1-1621,白色情人节游戏券,2243,1754.7299999999996,2241,100.0
2024-06-01,800303,1-12043,火蜥领主龙,1,861.5,1,160000.0
2024-06-01,800303,1-12022,水龙,51,3402.75,49,10000.0
2024-06-01,800303,1-4305,不胜酒力的醉美人,1,548.09,1,12800.0
2024-06-01,800303,1-430904,无垢的花嫁,1,195.57,1,12800.0
2024-06-01,800303,1-1131,暗元素宝石,8735,15863.54,8830,100.0
2024-06-01,800303,1-2574,六元素领主龙自选包,1,741.92,1,320000.0
2024-06-01,800303,1-1401,1小时潜力水晶,399302,58949.520000000004,230706,30.0
2024-06-01,800303,1-12024,风龙,71,4444.12,63,10000.0
2024-06-01,800303,1-1615,欧美UR闪亮之星祈愿券,10730,32399.730000000003,12009,300.0
2024-06-01,800303,1-2101,红色武器自选包,10,1458.2399999999998,7,25000.0
